Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
COMM,335,300,4,2,0,0,0,6,3.666,0,0,0,0,0,6,ELSHEIKH A,QATAR CAMPUS,SUMMER,2024
ENGL,104,301,5,0,0,0,0,5,4.000,0,0,0,0,0,5,QUEEN M,QATAR CAMPUS,SUMMER,2024
ENGL,210,301,5,0,0,0,0,5,4.000,0,0,0,0,0,5,ABBAS N,QATAR CAMPUS,SUMMER,2024
ENGL,210,302,16,0,0,0,0,16,4.000,0,0,0,0,0,16,CARSON R,QATAR CAMPUS,SUMMER,2024
ENGL,219,301,29,3,0,0,0,32,3.906,0,0,0,0,0,32,SCHMALSTIG A,QATAR CAMPUS,SUMMER,2024
ENGL,222,300,25,0,0,0,0,25,4.000,0,0,0,0,5,30,SCOTT B,QATAR CAMPUS,SUMMER,2024
HIST,106,300,21,0,0,0,0,21,4.000,0,0,0,0,0,21,VAN DE LOGT M,QATAR CAMPUS,SUMMER,2024
HIST,230,301,25,4,0,0,0,29,3.862,0,0,0,0,0,29,BOUNDS B,QATAR CAMPUS,SUMMER,2024
MATH,151,300,3,3,2,3,1,12,2.333,0,0,0,0,0,12,KIM J,QATAR CAMPUS,SUMMER,2024
MATH,152,301,13,9,12,0,1,35,2.942,0,0,0,3,0,38,SOUKIASSIAN Y,QATAR CAMPUS,SUMMER,2024
MATH,152,302,7,7,8,0,0,22,2.954,0,0,0,0,0,22,SOUKIASSIAN Y,QATAR CAMPUS,SUMMER,2024
MATH,308,300,6,12,4,0,0,22,3.090,0,0,0,0,0,22,ALONSO R,QATAR CAMPUS,SUMMER,2024
MATH,311,300,18,11,8,0,0,37,3.270,0,0,0,0,0,37,HUANG T,QATAR CAMPUS,SUMMER,2024
PHYS,206,300,38,18,13,1,0,70,3.328,0,0,0,0,0,70,BELIC M,QATAR CAMPUS,SUMMER,2024
PHYS,207,300,14,2,1,0,1,18,3.555,0,0,0,0,0,18,SWITKOWSKI,QATAR CAMPUS,SUMMER,2024
POLS,206,300,3,4,1,0,1,9,2.888,0,0,0,0,0,9,HONEKER A,QATAR CAMPUS,SUMMER,2024
ECEN,214,301,3,5,2,2,0,12,2.750,0,0,0,0,0,12,ALNUWEIRI H,QATAR CAMPUS,SUMMER,2024
ECEN,214,302,2,3,2,1,0,8,2.750,0,0,0,0,0,8,ALNUWEIRI H,QATAR CAMPUS,SUMMER,2024
ECEN,314,300,4,7,2,1,0,14,3.000,1,0,0,1,0,16,ZILANY M,QATAR CAMPUS,SUMMER,2024
ECEN,370,300,1,5,4,1,1,12,2.333,0,0,0,0,0,12,BOUHALI O,QATAR CAMPUS,SUMMER,2024
ECEN,403,900,16,0,0,0,0,16,4.000,0,0,0,0,0,16,QARAQE K,QATAR CAMPUS,SUMMER,2024
ECEN,410,300,9,0,0,0,0,9,4.000,0,0,0,0,0,9,JI J,QATAR CAMPUS,SUMMER,2024
ENGR,217,301,9,6,0,0,0,15,3.600,0,0,0,0,0,15,ZILANY M,QATAR CAMPUS,SUMMER,2024
ENGR,216,301,12,9,5,0,0,26,3.269,0,0,0,0,0,26,DESOUKY O,QATAR CAMPUS,SUMMER,2024
ENGR,216,302,7,4,4,1,0,16,3.062,1,0,0,0,0,17,DESOUKY O,QATAR CAMPUS,SUMMER,2024
ENGR,216,303,11,7,7,0,0,25,3.160,0,0,0,0,0,25,DESOUKY O,QATAR CAMPUS,SUMMER,2024
MEEN,360,300,4,3,5,0,0,12,2.916,0,0,0,0,0,12,ABDELGAWAD M,QATAR CAMPUS,SUMMER,2024
MEEN,361,300,3,3,0,0,0,6,3.500,0,0,0,0,0,6,ABDELGAWAD M,QATAR CAMPUS,SUMMER,2024
MEEN,461,300,2,2,4,0,0,8,2.750,0,0,0,2,0,10,AL-ANI O,QATAR CAMPUS,SUMMER,2024
MEEN,464,300,5,3,0,0,0,8,3.625,0,0,0,0,0,8,AL-ANI O,QATAR CAMPUS,SUMMER,2024
PETE,219,300,6,1,0,0,0,7,3.857,0,0,0,0,0,7,SEERS T,QATAR CAMPUS,SUMMER,2024
PETE,489,550,13,0,0,0,0,13,4.000,0,0,0,0,0,13,AMANI M,QATAR CAMPUS,SUMMER,2024
