Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
BUSH,602,600,20,8,0,0,0,28,0.000,0,0,0,6,0,34,RAISOR C,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
BUSH,631,601,15,4,1,0,0,20,3.700,0,0,0,0,0,20,CORTES K,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
BUSH,631,602,10,3,1,0,0,14,3.642,0,0,0,0,0,14,LAHEY J,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
BUSH,631,603,13,4,0,0,1,18,3.555,0,0,0,0,1,19,CORTES K,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
BUSH,631,604,9,3,0,0,0,12,3.750,0,0,0,0,0,12,LAHEY J,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
BUSH,631,605,4,1,0,0,0,5,3.800,0,0,0,0,0,5,SINNO B,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
BUSH,631,606,11,4,1,1,0,17,3.470,0,0,0,0,0,17,POERTNER M,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
BUSH,631,607,4,14,2,0,0,20,3.100,0,0,0,0,0,20,POERTNER M,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
BUSH,631,608,18,1,0,0,0,19,3.947,0,0,0,1,0,20,BULLOCK J,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
BUSH,631,700,15,1,0,0,2,18,3.500,0,0,0,0,0,18,BULLOCK J,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,603,601,7,0,0,0,0,7,4.000,0,0,0,0,0,7,NAPPER L,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,603,602,5,2,0,0,0,7,3.714,0,0,0,0,0,7,NAPPER L,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,604,600,7,4,2,0,0,13,3.384,1,0,0,0,0,14,TABAAR M,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,605,601,17,5,2,0,0,24,3.625,0,0,0,0,0,24,BARTEL M,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,605,602,20,2,0,0,0,22,3.909,1,0,0,0,0,23,TEAGUE A,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,605,700,4,8,0,1,1,14,2.928,0,0,0,0,0,14,TALBOT B,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,606,601,13,11,0,0,0,24,3.541,0,0,0,0,0,24,SCHUESSLER J,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,606,602,12,5,0,0,0,17,3.705,0,0,0,0,0,17,SCHUESSLER J,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,606,603,20,0,0,0,0,20,4.000,0,0,0,0,0,20,MARIN THORNTON G,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,606,604,12,3,0,0,0,15,3.800,1,0,0,0,0,16,LAYNE C,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,606,605,11,3,0,0,0,14,3.785,1,0,0,0,0,15,LAYNE C,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,608,600,19,1,0,0,0,20,3.950,0,0,0,0,0,20,MU R,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,608,601,16,9,1,0,0,26,3.576,0,0,0,0,0,26,ROBERTSON R,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,608,602,14,3,0,0,0,17,3.823,0,0,0,0,0,17,MU R,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,609,600,7,0,0,0,0,7,4.000,3,0,0,0,0,10,SIEVERT R,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,612,600,10,1,0,0,0,11,3.909,0,0,0,1,0,12,SIEVERT R,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,617,600,17,2,0,0,0,19,3.894,1,0,0,0,0,20,CASTILLO J,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,635,600,15,4,0,0,0,19,3.789,0,0,0,0,1,20,NATSIOS A,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,637,600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,GOTTLIEB J,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,642,600,12,2,0,0,0,14,3.857,0,0,0,0,0,14,GOTTLIEB J,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,644,600,8,2,0,0,0,10,3.800,0,0,0,0,0,10,HAMIE C,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,645,600,23,0,0,0,0,23,4.000,0,0,0,0,0,23,HUDSON V,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,648,600,15,4,0,0,0,19,3.789,2,0,0,0,0,21,HUANG R,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,651,700,9,0,1,0,0,10,3.800,1,0,0,0,0,11,RUSSELL R,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,652,600,15,8,0,0,0,23,3.652,1,0,0,0,0,24,OLSON J,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,652,700,6,4,1,0,0,11,3.454,0,0,0,0,0,11,RUSSELL R,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,653,700,7,1,0,0,0,8,3.875,0,0,0,0,0,8,DALY S,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,657,600,15,3,0,0,0,18,3.833,0,0,0,0,0,18,HOWELL M,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,659,600,14,1,0,0,0,15,3.933,1,0,0,0,0,16,HUANG R,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,659,700,6,2,0,0,0,8,3.750,0,0,0,0,0,8,DALY S,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,665,600,14,0,0,0,0,14,4.000,0,0,0,0,0,14,ROSS A,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,670,600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,HUDSON V,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,670,601,5,0,0,0,0,5,4.000,0,0,0,0,0,5,MARIN THORNTON G,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,671,600,6,3,0,0,0,9,3.666,0,0,0,0,1,10,SNIDER E,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,672,600,13,0,0,0,0,13,4.000,0,0,0,0,0,13,NORRIS W,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,673,600,12,3,0,0,0,15,3.800,0,0,0,0,0,15,NORRIS W,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,675,600,7,5,0,0,0,12,3.583,0,0,0,0,0,12,TABAAR M,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,680,700,4,3,1,0,0,8,3.375,1,0,0,0,0,9,SMITH J,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,686,600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,NAPPER L,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,689,601,10,1,0,0,0,11,3.909,0,0,0,0,0,11,HOWELL M,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,689,602,3,2,0,0,0,5,3.600,0,0,0,0,0,5,SNIDER E,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,689,603,6,3,1,0,0,10,3.500,1,0,0,0,0,11,SOWELL J,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,689,604,6,0,0,0,0,6,4.000,0,0,0,0,0,6,CRUDO C,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,689,605,14,0,0,0,0,14,4.000,0,0,0,0,0,14,RUYLE L,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,689,606,9,2,0,0,0,11,3.818,0,0,0,0,0,11,FIELD K,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,689,608,11,2,0,0,0,13,3.846,0,0,0,0,0,13,HAMIE C,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,689,609,14,0,0,0,0,14,4.000,0,0,0,0,0,14,GILL M,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,689,610,8,1,0,0,1,10,3.500,0,0,0,0,0,10,MCLAUGHLIN J,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,696,601,14,1,0,0,0,15,3.933,0,0,0,0,0,15,THOROUGHMAN K,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,696,602,13,1,0,0,0,14,3.928,0,0,0,0,0,14,THOROUGHMAN K,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
INTA,700,600,15,5,0,0,0,20,3.750,0,0,0,0,0,20,OLSON J,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
PSAA,601,601,16,0,0,0,0,16,4.000,0,0,0,0,0,16,COMPTON M,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
PSAA,601,602,14,5,0,0,0,19,3.736,0,0,0,0,0,19,WEST W,BUSH SCHOOL OF GOV & PUB SERV,FALL,2020
