Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
BIMS,101,501,108,11,0,0,1,120,3.875,0,0,0,0,0,120,IVANOV I,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
BIMS,101,502,107,8,2,0,3,120,3.800,0,0,0,0,0,120,IVANOV I,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
BIMS,101,504,105,0,0,0,0,105,4.000,0,0,0,0,0,105,TIAN Y,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
BIMS,110,501,99,1,0,0,0,100,3.990,0,0,0,0,0,100,YOUNG C,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
BIMS,110,502,93,6,0,0,0,99,3.939,0,0,0,0,0,99,YOUNG C,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
BIMS,201,500,33,5,0,0,0,38,3.868,0,0,0,0,0,38,CROUCH E,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
BIMS,289,500,20,0,0,0,0,20,4.000,0,0,0,0,0,20,BLACK M,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
BIMS,289,501,13,0,0,0,0,13,4.000,0,0,0,0,0,13,CARLISLE E,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
BIMS,289,503,5,0,0,0,0,5,4.000,0,0,0,0,0,5,KRENEK N,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
BIMS,320,200,11,1,0,0,0,12,3.916,0,0,0,0,0,12,SEABURY C,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
BIMS,320,502,60,35,5,0,1,101,3.514,0,0,0,0,0,101,DERR J,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
BIMS,320,503,69,6,0,0,0,75,3.920,0,0,0,0,0,75,DAVIS B,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
BIMS,320,504,41,26,19,2,2,90,3.133,0,0,0,0,0,90,SKOW L,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
BIMS,421,500,22,0,0,0,0,22,4.000,0,0,0,0,0,22,VENKATRAJ V,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
BIMS,485,501,24,0,0,0,0,24,4.000,1,0,0,0,0,25,CROUCH E,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
BIMS,485,543,8,0,0,0,0,8,4.000,0,0,0,1,0,9,CROUCH E,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
BIMS,489,502,95,0,0,1,1,97,3.927,0,0,0,0,0,97,YOUNG C,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
BIMS,489,503,44,0,1,0,0,45,3.955,0,0,0,0,0,45,YOUNG C,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
BIMS,491,532,15,0,0,0,0,15,4.000,0,0,0,0,0,15,CROUCH E,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
BIMS,491,932,5,0,0,0,0,5,4.000,0,0,0,0,0,5,CROUCH E,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
VMID,686,600,40,0,0,0,0,40,4.000,0,0,0,0,0,40,JOHNSON G,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
VIBS,101,500,31,6,1,0,2,40,3.600,0,0,0,1,0,41,KO G,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
VIBS,111,500,77,3,0,0,0,80,3.962,0,0,0,0,0,80,YOUNG C,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
VIBS,111,501,72,5,1,0,2,80,3.812,0,0,0,0,0,80,YOUNG C,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
VIBS,243,500,48,3,7,0,1,59,3.644,0,0,0,0,0,59,JOHNSON L,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
VIBS,243,501,41,6,2,1,0,50,3.740,0,0,0,0,0,50,JOHNSON L,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
VIBS,285,515,6,0,0,0,0,6,4.000,0,0,0,0,0,6,JOHNSON L,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
VIBS,305,200,5,9,4,0,0,18,3.055,0,0,0,0,0,18,PINE M,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
VIBS,305,500,36,23,15,5,3,82,3.024,0,0,0,0,0,82,PINE M,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
VIBS,305,501,36,30,18,3,1,88,3.102,1,0,0,1,0,90,PINE M,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
VIBS,401,500,7,7,1,0,1,16,3.187,0,0,0,1,0,17,SRIVASTAVA V,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
VIBS,407,599,50,18,2,0,1,71,3.633,0,0,0,1,49,121,KLEMM W,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
VIBS,408,900,6,9,1,0,0,16,3.312,0,0,0,1,0,17,KLEMM W,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
VIBS,411,500,7,3,1,0,0,11,3.545,0,0,0,1,0,12,PORTER W,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
VIBS,413,500,58,17,3,1,0,79,3.670,0,0,0,1,0,80,HAMER S,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
VIBS,422,500,101,0,0,0,0,101,4.000,0,0,0,0,0,101,AROSH S,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
VIBS,443,900,17,8,5,0,1,31,3.290,0,0,0,1,0,32,JOHNSON L,VETERINARY MED & BIOMEDICAL SC,SPRING,2020
