Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
FORS,601,700,7,0,0,0,0,7,4.000,0,0,0,0,2,9,CLEMENTS P,NURSING-SCHOOL,SPRING,2024
FORS,604,700,4,2,0,0,0,6,3.666,0,0,0,0,0,6,ST. GERMAIN D,NURSING-SCHOOL,SPRING,2024
NURS,305,598,73,2,1,0,0,76,3.947,0,0,0,0,0,76,BUCHMANN M,NURSING-SCHOOL,SPRING,2024
NURS,305,599,45,2,0,0,0,47,3.957,0,0,0,0,0,47,AUTHEMENT R,NURSING-SCHOOL,SPRING,2024
NURS,306,500,40,40,0,0,0,80,3.500,0,0,0,0,0,80,ROSEN C,NURSING-SCHOOL,SPRING,2024
NURS,306,501,5,40,2,0,0,47,3.063,0,0,0,0,0,47,AUTHEMENT R,NURSING-SCHOOL,SPRING,2024
NURS,307,500,16,0,0,0,0,16,4.000,0,0,0,0,0,16,ROSEN C,NURSING-SCHOOL,SPRING,2024
NURS,307,501,15,0,0,0,0,15,4.000,0,0,0,0,0,15,YEARTY B,NURSING-SCHOOL,SPRING,2024
NURS,307,502,16,0,0,0,0,16,4.000,0,0,0,0,0,16,GREENWOOD W,NURSING-SCHOOL,SPRING,2024
NURS,307,503,16,0,0,0,0,16,4.000,0,0,0,0,0,16,ANDERSON L,NURSING-SCHOOL,SPRING,2024
NURS,307,504,16,0,0,0,0,16,4.000,0,0,0,0,0,16,GERMAINE A,NURSING-SCHOOL,SPRING,2024
NURS,307,505,15,0,0,0,0,15,4.000,0,0,0,1,0,16,DEMING K,NURSING-SCHOOL,SPRING,2024
NURS,307,506,14,2,0,0,0,16,3.875,0,0,0,0,0,16,VILLALON-ARRIAGA L,NURSING-SCHOOL,SPRING,2024
NURS,307,507,16,0,0,0,0,16,4.000,0,0,0,0,0,16,THOMAS K,NURSING-SCHOOL,SPRING,2024
NURS,312,500,38,42,0,0,0,80,3.475,0,0,0,0,0,80,MARKLUND L,NURSING-SCHOOL,SPRING,2024
NURS,312,501,30,16,0,0,0,46,3.652,0,0,0,0,0,46,BLOOM R,NURSING-SCHOOL,SPRING,2024
NURS,315,500,13,5,0,0,0,18,3.722,0,0,0,0,0,18,VAN S,NURSING-SCHOOL,SPRING,2024
NURS,315,501,9,5,0,0,0,14,3.642,0,0,0,0,0,14,VAN S,NURSING-SCHOOL,SPRING,2024
NURS,315,502,15,5,0,0,0,20,3.750,0,0,0,0,0,20,VAN S,NURSING-SCHOOL,SPRING,2024
NURS,315,503,24,0,0,0,0,24,4.000,0,0,0,0,0,24,VELA C,NURSING-SCHOOL,SPRING,2024
NURS,315,504,22,2,0,0,0,24,3.916,0,0,0,0,0,24,VELA C,NURSING-SCHOOL,SPRING,2024
NURS,315,505,10,3,0,0,0,13,3.769,0,0,0,0,0,13,VAN S,NURSING-SCHOOL,SPRING,2024
NURS,316,500,49,23,0,0,0,72,3.680,0,0,0,0,0,72,ANDERSON L,NURSING-SCHOOL,SPRING,2024
NURS,316,501,35,12,0,0,0,47,3.744,0,0,0,0,0,47,MOFFITT C,NURSING-SCHOOL,SPRING,2024
NURS,320,500,1,9,0,0,0,10,3.100,0,0,0,0,0,10,ROSS A,NURSING-SCHOOL,SPRING,2024
