Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
INTA,603,700,6,1,0,0,0,7,3.857,0,0,0,0,0,7,RUSSELL R,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
INTA,605,399,6,2,0,0,0,8,3.750,0,0,0,0,0,8,TALBOT B,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
INTA,605,700,6,5,0,0,0,11,3.545,0,0,0,0,0,11,TALBOT B,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
INTA,617,100,11,0,0,0,0,11,4.000,0,0,0,0,0,11,CASTILLO J,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
INTA,644,399,5,1,0,0,0,6,3.833,0,0,0,0,0,6,HAMIE C,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
INTA,651,399,7,2,0,0,1,10,3.400,0,0,0,0,0,10,RUSSELL R,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
INTA,680,399,4,0,0,0,1,5,3.200,0,0,0,0,0,5,SMITH J,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
INTA,680,700,3,3,0,0,0,6,3.500,0,0,0,0,0,6,SMITH J,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
INTA,689,100,10,1,0,0,0,11,3.909,1,0,0,0,0,12,MCLAUGHLIN J,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
PSAA,601,700,20,1,0,0,0,21,3.952,0,0,0,0,0,21,GRAHAM C,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
PSAA,601,701,19,0,0,0,0,19,4.000,0,0,0,0,0,19,SMITH S,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
PSAA,602,700,8,2,1,0,1,12,3.333,0,0,0,0,0,12,FERNSLER T,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
PSAA,616,700,6,1,0,0,1,8,3.375,0,0,0,1,0,9,MORRISON J,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
PSAA,620,700,5,1,0,0,0,6,3.833,0,0,0,0,0,6,MILESKI J,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
PSAA,621,399,3,2,0,0,0,5,3.600,0,0,0,0,0,5,BULLOCK J,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
PSAA,623,399,8,1,0,0,0,9,3.888,0,0,0,0,0,9,GRAHAM C,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
PSAA,623,700,10,1,0,0,1,12,3.583,0,0,0,1,0,13,GRAHAM C,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
PSAA,630,700,12,0,0,0,0,12,4.000,0,0,0,0,0,12,NAKAMURA B,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
PSAA,634,700,9,2,0,0,1,12,3.500,0,0,0,0,0,12,GREER R,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
PSAA,636,399,7,1,0,0,0,8,3.875,0,0,0,0,0,8,LUM J,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
PSAA,636,700,10,0,0,0,0,10,4.000,0,0,0,0,0,10,LUM J,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
PSAA,643,399,6,1,0,0,0,7,3.857,0,0,0,0,0,7,LUM J,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
PSAA,643,700,6,1,0,0,3,10,2.700,0,0,0,2,0,12,LUM J,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
PSAA,644,399,14,0,0,0,0,14,4.000,0,0,0,0,0,14,SEAWORTH A,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
PSAA,644,700,3,1,1,0,0,5,3.400,0,0,0,0,0,5,SEAWORTH A,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
PSAA,654,399,5,1,0,0,0,6,3.833,0,0,0,0,0,6,BAILEY M,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
PSAA,654,700,5,1,0,0,0,6,3.833,0,0,0,0,0,6,BAILEY M,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
PSAA,656,399,5,0,0,0,0,5,4.000,0,0,0,0,0,5,ROLLINS J,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
PSAA,656,700,4,0,1,0,0,5,3.600,0,0,0,0,0,5,ROLLINS J,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
PSAA,675,700,13,0,0,0,0,13,4.000,0,0,0,0,0,13,DAVIS D,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
PSAA,675,701,14,0,0,0,0,14,4.000,0,0,0,0,0,14,NAKAMURA B,BUSH SCHOOL OF GOV & PUB SERV,SUMMER,2020
