Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
BIMS,101,501,117,0,0,0,0,117,4.000,0,0,0,0,0,117,TIAN Y,VETERINARY MED & BIOMEDICAL SC,FALL,2020
BIMS,101,502,119,0,0,0,0,119,4.000,0,0,0,1,0,120,TIAN Y,VETERINARY MED & BIOMEDICAL SC,FALL,2020
BIMS,101,503,98,15,4,0,2,119,3.739,0,0,0,0,0,119,IVANOV I,VETERINARY MED & BIOMEDICAL SC,FALL,2020
BIMS,101,504,95,13,7,0,1,116,3.732,0,0,0,2,0,118,IVANOV I,VETERINARY MED & BIOMEDICAL SC,FALL,2020
BIMS,110,501,113,2,0,1,1,117,3.923,0,0,0,1,0,118,YOUNG C,VETERINARY MED & BIOMEDICAL SC,FALL,2020
BIMS,110,502,74,4,1,1,1,81,3.839,0,0,0,0,0,81,YOUNG C,VETERINARY MED & BIOMEDICAL SC,FALL,2020
BIMS,289,500,20,3,0,0,0,23,3.869,0,0,0,0,0,23,CROUCH E,VETERINARY MED & BIOMEDICAL SC,FALL,2020
BIMS,289,501,24,0,0,0,0,24,4.000,0,0,0,0,0,24,CROUCH E,VETERINARY MED & BIOMEDICAL SC,FALL,2020
BIMS,289,503,24,0,0,0,0,24,4.000,0,0,0,0,0,24,RIVERA G,VETERINARY MED & BIOMEDICAL SC,FALL,2020
BIMS,289,504,22,0,0,0,0,22,4.000,0,0,0,0,0,22,BRIGHTSMITH D,VETERINARY MED & BIOMEDICAL SC,FALL,2020
BIMS,289,505,23,0,0,0,0,23,4.000,0,0,0,0,0,23,NIEMEYER S,VETERINARY MED & BIOMEDICAL SC,FALL,2020
BIMS,289,506,25,0,0,0,0,25,4.000,0,0,0,0,0,25,CARLISLE E,VETERINARY MED & BIOMEDICAL SC,FALL,2020
BIMS,289,507,25,0,0,0,0,25,4.000,0,0,0,0,0,25,BLACK M,VETERINARY MED & BIOMEDICAL SC,FALL,2020
BIMS,289,508,23,0,0,0,0,23,4.000,0,0,0,0,0,23,JOHNSON K,VETERINARY MED & BIOMEDICAL SC,FALL,2020
BIMS,320,201,13,2,0,0,0,15,3.866,0,0,0,0,0,15,RAUDSEPP T,VETERINARY MED & BIOMEDICAL SC,FALL,2020
BIMS,320,501,32,28,29,0,1,90,3.000,0,0,0,11,0,101,MURPHY W,VETERINARY MED & BIOMEDICAL SC,FALL,2020
BIMS,320,502,102,2,0,0,0,104,3.980,0,0,0,0,0,104,VENKATRAJ V,VETERINARY MED & BIOMEDICAL SC,FALL,2020
BIMS,320,503,60,29,10,1,0,100,3.480,0,0,0,0,0,100,BERGTHORSSON U,VETERINARY MED & BIOMEDICAL SC,FALL,2020
BIMS,405,500,32,6,1,0,0,39,3.794,0,0,0,0,0,39,DERR J,VETERINARY MED & BIOMEDICAL SC,FALL,2020
BIMS,421,500,20,0,0,0,0,20,4.000,0,0,0,1,0,21,VENKATRAJ V,VETERINARY MED & BIOMEDICAL SC,FALL,2020
BIMS,485,500,20,0,0,0,0,20,4.000,0,0,0,0,0,20,CROUCH E,VETERINARY MED & BIOMEDICAL SC,FALL,2020
BIMS,485,543,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BLACK M,VETERINARY MED & BIOMEDICAL SC,FALL,2020
BIMS,491,534,11,1,0,0,0,12,4.000,0,0,0,0,0,12,CROUCH E,VETERINARY MED & BIOMEDICAL SC,FALL,2020
BIMS,602,600,17,0,0,0,0,17,4.000,0,0,0,0,0,17,BURGHARDT R,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,101,500,38,1,1,0,0,40,3.925,0,0,0,1,0,41,KO G,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,111,500,114,2,0,1,1,118,3.923,0,0,0,0,0,118,YOUNG C,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,111,501,82,2,0,0,1,85,3.929,0,0,0,0,0,85,YOUNG C,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,201,700,39,18,9,1,1,68,3.367,0,0,0,3,0,71,KLEMM W,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,211,501,60,5,0,1,1,67,3.820,0,0,0,0,0,67,YOUNG C,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,222,500,17,5,2,0,0,24,3.625,0,0,0,0,0,24,PORTER W,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,243,500,24,6,4,1,2,37,3.324,0,0,0,5,0,42,JOHNSON L,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,243,501,31,8,7,2,1,49,3.346,0,0,0,3,0,52,JOHNSON L,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,243,502,38,5,3,1,1,48,3.625,0,0,0,3,0,51,JOHNSON L,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,243,503,33,8,3,1,0,45,3.622,0,0,0,3,0,48,JOHNSON L,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,277,500,43,14,15,3,2,77,3.207,0,0,0,8,0,85,KO G,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,285,515,6,0,0,0,0,6,4.000,0,0,0,0,0,6,JOHNSON L,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,305,501,62,26,6,3,1,98,3.479,0,0,0,2,0,100,PINE M,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,305,502,45,34,13,4,1,97,3.216,0,0,0,1,0,98,WILSON P,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,305,503,41,40,13,2,1,97,3.216,0,0,0,1,0,98,WILSON P,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,343,500,23,18,4,1,0,46,3.369,0,0,0,9,1,56,JOHNSON G,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,401,500,9,16,3,0,0,28,3.214,0,0,0,0,0,28,SRIVASTAVA V,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,404,200,25,0,0,0,0,25,4.000,0,0,0,0,0,25,PHILLIPS T,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,424,204,8,0,0,0,0,8,4.000,0,0,0,0,0,8,AROSH J,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,450,500,5,2,3,0,0,10,3.200,0,0,0,5,0,15,KO G,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,485,515,15,0,0,0,0,15,4.000,0,0,0,0,0,15,JOHNSON L,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,489,500,15,0,0,0,0,15,4.000,0,0,0,0,0,15,PINE M,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,602,601,35,15,1,0,0,51,3.666,0,0,0,3,0,54,JOHNSON G,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,604,604,26,0,0,0,0,26,4.000,0,0,0,0,0,26,AROSH J,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,606,600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,WELSH C,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,608,600,6,1,0,0,0,7,3.857,0,0,0,0,0,7,NORMAN K,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,619,600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,PHILLIPS T,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,641,600,14,1,0,0,0,15,3.933,0,0,0,0,2,17,CHIU W,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,650,601,61,0,0,0,0,61,4.000,0,0,0,0,0,61,RIJNKELS M,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,660,600,4,2,0,0,0,6,3.666,0,0,0,0,0,6,GASTEL B,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,663,600,5,1,0,0,0,6,3.833,0,0,0,0,0,6,GASTEL B,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VIBS,688,600,5,2,0,0,0,7,3.714,0,0,0,0,0,7,MBAH M,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,234,505,24,0,0,0,0,24,4.000,0,0,0,0,0,24,QUICK C,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,289,501,21,0,0,0,0,21,4.000,0,0,0,0,0,21,CISNEROS M,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,289,502,28,0,0,0,0,28,4.000,0,0,0,0,0,28,CISNEROS M,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,289,503,20,0,0,0,0,20,4.000,0,0,0,0,0,20,CISNEROS M,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,289,504,32,0,0,0,0,32,4.000,0,0,0,0,0,32,LYONS L,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,289,505,19,0,0,0,0,19,4.000,0,0,0,0,0,19,LYONS L,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,289,506,22,0,0,0,0,22,4.000,0,0,0,0,0,22,IVANOV I,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,323,500,18,22,20,8,4,72,2.583,0,0,0,3,0,75,BLUE MCLENDON A,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,423,501,8,14,7,9,4,42,2.309,0,0,0,11,0,53,DAVIS A,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,423,502,7,23,11,8,2,51,2.442,0,0,0,6,0,57,HERMAN J,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,423,503,7,13,11,7,1,39,2.461,0,0,0,17,0,56,DAVIS A,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,425,500,4,1,0,0,0,5,3.800,0,0,0,0,0,5,HERMAN J,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,429,500,11,22,5,0,0,38,3.157,0,0,0,2,1,41,BAILEY E,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,434,501,56,28,6,0,0,90,3.555,0,0,0,0,0,90,RAMADOSS J,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,434,502,46,36,5,0,0,87,3.471,0,0,0,0,0,87,RAMADOSS J,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,438,500,6,0,0,0,0,6,4.000,0,0,0,0,0,6,IVANOV I,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,444,500,18,0,0,0,0,18,4.000,0,0,0,0,0,18,LYONS L,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,444,501,37,0,0,0,1,38,3.894,0,0,0,0,0,38,LYONS L,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,444,502,40,0,0,0,0,40,4.000,0,0,0,0,0,40,LYONS L,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,485,500,23,0,0,0,0,23,4.000,0,0,0,0,0,23,CISNEROS M,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,485,508,15,0,0,1,0,16,3.769,19,0,0,0,0,35,BLUE MCLENDON A,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,485,509,21,0,0,0,0,21,0.000,0,0,0,0,0,21,BLUE MCLENDON A,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,623,601,3,4,0,0,0,7,3.428,0,0,0,0,0,7,HERMAN J,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,625,600,22,12,0,0,0,34,3.647,0,0,0,1,0,35,HERMAN J,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPP,673,600,2,4,0,0,0,6,3.333,0,0,0,0,0,6,SAFE S,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VPAT,640,600,4,1,1,0,0,6,3.500,0,0,0,0,0,6,NABITY M,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VPAT,652,600,6,1,0,0,0,7,3.857,0,0,0,0,0,7,WEEKS B,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTMI,649,600,47,10,1,0,0,58,3.793,0,0,0,0,0,58,FARNELL M,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTMI,689,600,14,6,1,0,0,21,3.619,0,0,0,1,0,22,SUBASHCHANDRABOSE S,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPB,221,500,61,67,28,2,2,160,3.143,0,0,0,0,0,160,LOGAN L,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPB,405,501,61,17,1,0,0,79,3.759,0,0,0,1,0,80,DABRAL N,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPB,405,502,61,19,0,0,0,80,3.762,0,0,0,0,0,80,DABRAL N,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPB,405,503,56,18,1,0,0,75,3.733,0,0,0,0,0,75,SUBASHCHANDRABOSE S,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPB,405,504,57,12,4,1,0,74,3.689,0,0,0,1,0,75,SUBASHCHANDRABOSE S,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPB,409,500,70,56,13,1,1,141,3.368,1,0,0,0,0,142,DABRAL N,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPB,410,500,27,9,3,0,0,39,3.615,0,0,0,0,0,39,WEEKS B,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPB,421,500,17,11,2,0,0,30,3.500,0,0,0,0,0,30,DABRAL N,VETERINARY MED & BIOMEDICAL SC,FALL,2020
VTPB,485,506,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TURNER K,VETERINARY MED & BIOMEDICAL SC,FALL,2020
