Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
AGCJ,306,700,28,6,4,0,0,38,3.631,0,0,0,0,0,38,DUNSFORD D,AGRICULTURE & LIFE SCIENCES,SUMMER,2023
AGCJ,307,700,15,9,2,1,2,29,3.172,0,0,0,1,0,30,PEDIGO M,AGRICULTURE & LIFE SCIENCES,SUMMER,2023
AGSC,380,201,10,1,0,0,0,11,3.909,0,0,0,0,0,11,LUND R,AGRICULTURE & LIFE SCIENCES,SUMMER,2023
ALEC,425,700,21,4,3,0,0,28,3.642,0,0,0,0,0,28,BYCE C,AGRICULTURE & LIFE SCIENCES,SUMMER,2023
ALEC,494,310,15,0,0,0,0,15,4.000,0,0,0,0,0,15,CUMMINGS S,AGRICULTURE & LIFE SCIENCES,SUMMER,2023
ALEC,494,360,29,0,0,0,0,29,4.000,0,0,0,0,0,29,CUMMINGS S,AGRICULTURE & LIFE SCIENCES,SUMMER,2023
ALEC,606,700,24,7,0,0,0,31,3.774,0,0,0,0,0,31,MOORE L,AGRICULTURE & LIFE SCIENCES,SUMMER,2023
ALEC,618,700,21,5,5,0,0,31,3.516,0,0,0,0,0,31,STRONG J,AGRICULTURE & LIFE SCIENCES,SUMMER,2023
ALEC,695,701,13,4,2,0,0,19,3.578,0,0,0,0,0,19,QUIJADA LANDAVERDE,AGRICULTURE & LIFE SCIENCES,SUMMER,2023
ALED,202,700,50,6,2,0,0,58,3.827,0,0,0,0,0,58,NELSON C,AGRICULTURE & LIFE SCIENCES,SUMMER,2023
ALED,301,700,35,4,1,0,0,40,3.850,0,0,0,0,0,40,ODOM S,AGRICULTURE & LIFE SCIENCES,SUMMER,2023
ALED,340,700,3,17,3,0,0,23,3.000,0,0,0,1,0,24,MOORE L,AGRICULTURE & LIFE SCIENCES,SUMMER,2023
ALED,340,932,11,14,5,0,0,30,3.200,0,0,0,1,0,31,DUNN A,AGRICULTURE & LIFE SCIENCES,SUMMER,2023
ALED,344,700,25,7,5,0,0,37,3.540,0,0,0,0,0,37,LOCKETT L,AGRICULTURE & LIFE SCIENCES,SUMMER,2023
ALED,422,700,32,1,5,0,1,39,3.615,0,0,0,0,0,39,ELBERT C,AGRICULTURE & LIFE SCIENCES,SUMMER,2023
ALED,424,700,22,15,2,1,1,41,3.365,0,0,0,2,0,43,BOYD B,AGRICULTURE & LIFE SCIENCES,SUMMER,2023
ALED,440,700,15,19,7,0,2,43,3.046,0,0,0,4,0,47,PRESTON T,AGRICULTURE & LIFE SCIENCES,SUMMER,2023
ALED,481,700,22,14,7,0,0,43,3.348,0,0,0,0,0,43,STRONG J,AGRICULTURE & LIFE SCIENCES,SUMMER,2023
AGEC,314,100,6,2,1,0,0,9,3.555,0,0,0,0,0,9,WEBER K,AGRICULTURE & LIFE SCIENCES,SUMMER,2023
AGEC,317,100,13,4,0,0,0,17,3.764,0,0,0,0,0,17,PARUM F,AGRICULTURE & LIFE SCIENCES,SUMMER,2023
AGEC,324,100,7,4,3,0,0,14,3.285,0,0,0,0,0,14,SALDANA V,AGRICULTURE & LIFE SCIENCES,SUMMER,2023
AGEC,325,200,5,11,7,2,0,25,2.760,0,0,0,0,0,25,HYDE J,AGRICULTURE & LIFE SCIENCES,SUMMER,2023
AGEC,330,399,21,21,5,0,0,47,3.340,0,0,0,0,0,47,LEATHAM D,AGRICULTURE & LIFE SCIENCES,SUMMER,2023
