Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
ASCC,289,200,19,1,2,1,0,23,0.000,0,0,0,0,0,23,MCCLURE M,CENTER FOR ACAD ENHANCEMENT,SUMMER,2024
ASCC,289,201,21,5,3,1,0,30,0.000,0,0,0,0,0,30,JONES M,CENTER FOR ACAD ENHANCEMENT,SUMMER,2024
ASCC,289,202,26,2,0,0,0,28,0.000,0,0,0,0,0,28,HURLEY J,CENTER FOR ACAD ENHANCEMENT,SUMMER,2024
ASCC,289,203,30,0,0,0,0,30,0.000,0,0,0,0,0,30,SLACK L,CENTER FOR ACAD ENHANCEMENT,SUMMER,2024
ASCC,289,204,25,1,1,0,0,27,0.000,0,0,0,0,0,27,CARSRUD S,CENTER FOR ACAD ENHANCEMENT,SUMMER,2024
ASCC,289,205,15,5,3,0,0,23,0.000,0,0,0,0,0,23,VAN HORN J,CENTER FOR ACAD ENHANCEMENT,SUMMER,2024
ASCC,289,206,23,6,0,1,0,30,0.000,0,0,0,0,0,30,FAGAN C,CENTER FOR ACAD ENHANCEMENT,SUMMER,2024
ASCC,289,207,23,3,2,1,0,29,0.000,0,0,0,0,0,29,FINAU P,CENTER FOR ACAD ENHANCEMENT,SUMMER,2024
ASCC,289,208,29,1,0,0,0,30,0.000,0,0,0,0,0,30,DVORACEK M,CENTER FOR ACAD ENHANCEMENT,SUMMER,2024
ASCC,289,209,14,4,3,1,0,22,0.000,0,0,0,0,0,22,GARCIA G,CENTER FOR ACAD ENHANCEMENT,SUMMER,2024
ASCC,289,210,23,2,0,0,0,25,0.000,0,0,0,0,12,37,BREEN M,CENTER FOR ACAD ENHANCEMENT,SUMMER,2024
ASCC,289,211,24,3,2,0,0,29,0.000,0,0,0,0,0,29,JACOBSON C,CENTER FOR ACAD ENHANCEMENT,SUMMER,2024
ASCC,289,212,12,4,5,0,0,21,0.000,0,0,0,0,0,21,JONES M,CENTER FOR ACAD ENHANCEMENT,SUMMER,2024
ASCC,289,213,20,0,1,0,0,21,0.000,0,0,0,0,0,21,MCCLURE M,CENTER FOR ACAD ENHANCEMENT,SUMMER,2024
