Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
OBIO,610,600,16,0,0,0,0,16,4.000,0,0,0,0,0,16,LIU X,DENTISTRY,FALL,2019
OBIO,611,600,18,12,2,0,0,32,3.500,0,0,0,0,0,32,BUSCHANG P,DENTISTRY,FALL,2019
OBIO,630,600,18,3,0,0,0,21,3.863,0,0,0,0,0,21,RUEST L,DENTISTRY,FALL,2019
OBIO,631,600,23,2,0,0,0,25,3.931,0,0,0,0,0,25,RUEST L,DENTISTRY,FALL,2019
OBIO,643,600,4,1,0,0,0,5,3.800,0,0,0,0,0,5,FENG J,DENTISTRY,FALL,2019
OBIO,674,600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,NEWMAN J,DENTISTRY,FALL,2019
OBIO,687,600,4,3,0,0,0,7,3.777,0,0,0,0,0,7,SVOBODA K,DENTISTRY,FALL,2019
AEGD,601,600,8,0,0,0,0,8,0.000,0,0,0,0,0,8,ZANDINEJAD A,DENTISTRY,FALL,2019
AEGD,606,600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,ZANDINEJAD A,DENTISTRY,FALL,2019
AEGD,607,600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,ZANDINEJAD A,DENTISTRY,FALL,2019
AEGD,614,600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,ZANDINEJAD A,DENTISTRY,FALL,2019
AEGD,616,600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,ZANDINEJAD A,DENTISTRY,FALL,2019
AEGD,619,600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,ZANDINEJAD A,DENTISTRY,FALL,2019
OMFS,610,600,10,1,0,0,0,11,3.909,0,0,0,0,0,11,HENDERSON B,DENTISTRY,FALL,2019
OMFS,650,600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,REDDY L,DENTISTRY,FALL,2019
ORTH,602,600,6,0,0,0,0,6,0.000,0,0,0,0,0,6,POLSON J,DENTISTRY,FALL,2019
ORTH,606,600,6,0,0,0,0,6,0.000,0,0,0,0,0,6,TADLOCK L,DENTISTRY,FALL,2019
ORTH,608,600,6,0,0,0,0,6,0.000,0,0,0,0,0,6,TADLOCK L,DENTISTRY,FALL,2019
ORTH,610,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TADLOCK L,DENTISTRY,FALL,2019
ORTH,613,600,4,3,0,0,0,7,3.571,0,0,0,0,0,7,BUSCHANG P,DENTISTRY,FALL,2019
ORTH,614,600,6,0,0,0,0,6,0.000,0,0,0,0,0,6,ADAMS T,DENTISTRY,FALL,2019
ORTH,616,600,6,0,0,0,0,6,0.000,0,0,0,0,0,6,ADAMS T,DENTISTRY,FALL,2019
ORTH,618,600,6,0,0,0,0,6,0.000,0,0,0,0,0,6,ADAMS T,DENTISTRY,FALL,2019
ORTH,622,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TADLOCK L,DENTISTRY,FALL,2019
ORTH,625,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TADLOCK L,DENTISTRY,FALL,2019
ORTH,630,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TADLOCK L,DENTISTRY,FALL,2019
ORTH,635,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,BUSCHANG P,DENTISTRY,FALL,2019
ORTH,638,600,3,3,0,0,0,6,3.500,0,0,0,0,0,6,BUSCHANG P,DENTISTRY,FALL,2019
ORTH,640,600,2,4,0,0,0,6,3.333,0,0,0,0,0,6,TAYLOR R,DENTISTRY,FALL,2019
ORTH,642,600,4,1,0,0,0,5,3.800,1,0,0,0,0,6,TAYLOR R,DENTISTRY,FALL,2019
ORTH,648,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TADLOCK L,DENTISTRY,FALL,2019
ORTH,651,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TADLOCK L,DENTISTRY,FALL,2019
ORTH,654,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TADLOCK L,DENTISTRY,FALL,2019
PEDD,612,600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,KERINS C,DENTISTRY,FALL,2019
PEDD,615,600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,KERINS C,DENTISTRY,FALL,2019
PEDD,622,600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,KERINS C,DENTISTRY,FALL,2019
PEDD,625,600,12,0,0,0,0,12,4.000,0,0,0,0,0,12,KERINS C,DENTISTRY,FALL,2019
PERI,650,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,FALLAH ABED P,DENTISTRY,FALL,2019
