Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
MATH,251,501,6,6,16,0,0,28,2.642,0,0,0,0,0,28,ALONSO R,QATAR CAMPUS,SPRING,2024
MATH,251,502,5,12,8,0,0,25,2.880,0,0,0,1,0,26,ALONSO R,QATAR CAMPUS,SPRING,2024
MATH,311,500,26,18,2,0,0,46,3.521,3,0,0,3,0,52,HUANG T,QATAR CAMPUS,SPRING,2024
MATH,311,501,8,17,8,0,0,33,3.000,2,0,0,2,0,37,HUANG T,QATAR CAMPUS,SPRING,2024
MATH,414,501,5,3,1,1,2,12,2.666,0,0,0,9,0,21,MIR N,QATAR CAMPUS,SPRING,2024
PHYS,206,501,24,4,7,0,0,35,3.485,0,0,0,2,0,37,BELIC M,QATAR CAMPUS,SPRING,2024
PHYS,206,502,21,10,3,1,0,35,3.457,0,0,0,1,0,36,BELIC M,QATAR CAMPUS,SPRING,2024
PHYS,207,500,5,3,3,2,1,14,2.642,0,0,0,6,0,20,BOUHALI O,QATAR CAMPUS,SPRING,2024
PHYS,221,500,2,3,0,0,0,5,3.400,0,0,0,3,0,8,NHA H,QATAR CAMPUS,SPRING,2024
POLS,206,501,66,24,4,1,0,95,3.631,0,0,0,1,0,96,HONEKER A,QATAR CAMPUS,SPRING,2024
POLS,207,501,76,26,2,1,0,105,3.685,0,0,0,0,0,105,HONEKER A,QATAR CAMPUS,SPRING,2024
ECEN,214,200,8,1,0,0,0,9,3.888,0,0,0,0,0,9,GHRAYEB A,QATAR CAMPUS,SPRING,2024
ECEN,214,501,0,2,1,2,0,5,2.000,0,0,0,2,0,7,GHRAYEB A,QATAR CAMPUS,SPRING,2024
ECEN,214,502,5,2,5,2,0,14,2.714,0,0,0,1,0,15,GHRAYEB A,QATAR CAMPUS,SPRING,2024
ECEN,214,503,2,3,0,2,1,8,2.375,0,0,0,0,0,8,GHRAYEB A,QATAR CAMPUS,SPRING,2024
ECEN,215,501,3,4,4,0,1,12,2.666,0,0,0,0,3,15,AWADALLAH S,QATAR CAMPUS,SPRING,2024
ECEN,215,502,3,1,1,1,0,6,3.000,0,0,0,0,1,7,AWADALLAH S,QATAR CAMPUS,SPRING,2024
ECEN,248,500,2,5,2,0,0,9,3.000,0,0,0,0,0,9,ZILANY M,QATAR CAMPUS,SPRING,2024
ECEN,303,200,3,2,0,0,0,5,3.600,0,0,0,0,0,5,GHRAYEB A,QATAR CAMPUS,SPRING,2024
ECEN,303,500,6,18,25,7,3,59,2.288,0,0,0,2,0,61,GHRAYEB A,QATAR CAMPUS,SPRING,2024
ECEN,350,501,5,5,5,0,2,17,2.647,1,0,0,0,0,18,ZILANY M,QATAR CAMPUS,SPRING,2024
ECEN,350,502,5,6,7,1,0,19,2.789,0,0,0,0,0,19,ZILANY M,QATAR CAMPUS,SPRING,2024
ECEN,350,503,2,5,8,2,1,18,2.277,0,0,0,0,0,18,ZILANY M,QATAR CAMPUS,SPRING,2024
ECEN,350,504,4,8,5,0,0,17,2.941,1,0,0,0,0,18,ZILANY M,QATAR CAMPUS,SPRING,2024
ECEN,370,500,10,16,17,3,1,47,2.659,1,0,0,3,0,51,BOUHALI O,QATAR CAMPUS,SPRING,2024
ECEN,404,501,15,0,0,0,0,15,4.000,0,0,0,0,0,15,BOUTROS J,QATAR CAMPUS,SPRING,2024
ECEN,404,502,14,1,0,0,0,15,3.933,0,0,0,0,0,15,BOUTROS J,QATAR CAMPUS,SPRING,2024
ECEN,410,500,4,12,7,1,0,24,2.791,0,0,0,0,0,24,JI J,QATAR CAMPUS,SPRING,2024
ECEN,410,501,8,9,7,0,0,24,3.041,0,0,0,0,0,24,JI J,QATAR CAMPUS,SPRING,2024
ECEN,429,500,4,9,1,0,0,14,3.214,0,0,0,4,0,18,SERPEDIN E,QATAR CAMPUS,SPRING,2024
ECEN,438,501,5,8,4,0,0,17,3.058,0,0,0,0,0,17,ABU-RUB H,QATAR CAMPUS,SPRING,2024
ECEN,438,502,7,6,4,0,0,17,3.176,0,0,0,1,0,18,ABU-RUB H,QATAR CAMPUS,SPRING,2024
ECEN,449,500,12,5,0,0,0,17,3.705,0,0,0,0,0,17,ALNUWEIRI H,QATAR CAMPUS,SPRING,2024
ECEN,449,501,9,7,0,0,0,16,3.562,0,0,0,0,0,16,ALNUWEIRI H,QATAR CAMPUS,SPRING,2024
ECEN,478,500,7,7,1,0,0,15,3.400,0,0,0,0,0,15,QARAQE K,QATAR CAMPUS,SPRING,2024
ECEN,491,536,5,1,0,0,0,6,3.823,0,0,0,0,0,6,BOUTROS J,QATAR CAMPUS,SPRING,2024
ECEN,491,539,4,0,1,0,0,5,3.555,0,0,0,0,0,5,BOUHALI O,QATAR CAMPUS,SPRING,2024
ENGR,102,501,15,3,5,2,3,28,2.892,0,0,0,2,0,30,KURBAN H,QATAR CAMPUS,SPRING,2024
ENGR,217,501,3,4,3,0,0,10,3.000,0,0,0,0,0,10,ZILANY M,QATAR CAMPUS,SPRING,2024
ENGR,217,502,4,9,7,0,0,20,2.850,0,0,0,0,0,20,ZILANY M,QATAR CAMPUS,SPRING,2024
CVEN,305,500,3,6,9,1,0,19,2.578,0,0,0,4,0,23,MASAD E,QATAR CAMPUS,SPRING,2024
ENGR,216,200,20,3,0,0,0,23,3.869,0,0,0,0,0,23,ABDELGAWAD M,QATAR CAMPUS,SPRING,2024
ENGR,216,501,1,5,0,0,0,6,3.166,0,0,0,0,0,6,ABDELGAWAD M,QATAR CAMPUS,SPRING,2024
ENGR,216,502,1,4,3,1,0,9,2.555,0,0,0,0,0,9,ABDELGAWAD M,QATAR CAMPUS,SPRING,2024
ENGR,216,503,17,9,3,1,0,30,3.400,0,0,0,0,0,30,ABDELGAWAD M,QATAR CAMPUS,SPRING,2024
ENGR,216,504,12,4,7,0,0,23,3.217,0,0,0,0,0,23,ABDELGAWAD M,QATAR CAMPUS,SPRING,2024
MEEN,223,500,8,12,6,0,0,26,3.076,0,0,0,0,0,26,SHUNMUGASAMY V,QATAR CAMPUS,SPRING,2024
MEEN,260,500,2,6,8,0,0,16,2.625,0,0,0,0,0,16,TAFRESHI R,QATAR CAMPUS,SPRING,2024
MEEN,260,501,0,1,8,0,0,9,2.111,0,0,0,0,0,9,TAFRESHI R,QATAR CAMPUS,SPRING,2024
MEEN,315,501,4,3,8,4,2,21,2.142,0,0,0,1,0,22,HASSAN I,QATAR CAMPUS,SPRING,2024
MEEN,344,500,1,4,3,2,0,10,2.400,0,0,0,0,0,10,AL-ANI O,QATAR CAMPUS,SPRING,2024
MEEN,345,501,4,2,3,1,0,10,2.900,0,0,0,0,0,10,GUO B,QATAR CAMPUS,SPRING,2024
MEEN,360,200,5,1,0,0,0,6,3.833,0,0,0,0,0,6,ABDELGAWAD M,QATAR CAMPUS,SPRING,2024
MEEN,360,500,3,5,2,4,7,21,1.666,0,0,0,0,0,21,ABDELGAWAD M,QATAR CAMPUS,SPRING,2024
MEEN,361,501,4,4,0,0,0,8,3.500,0,0,0,0,0,8,ABDELGAWAD M,QATAR CAMPUS,SPRING,2024
MEEN,361,502,3,0,2,1,0,6,2.833,0,0,0,0,0,6,ABDELGAWAD M,QATAR CAMPUS,SPRING,2024
MEEN,361,503,3,5,0,0,0,8,3.375,0,0,0,0,0,8,ABDELGAWAD M,QATAR CAMPUS,SPRING,2024
MEEN,361,504,0,1,3,3,0,7,1.714,0,0,0,0,0,7,ABDELGAWAD M,QATAR CAMPUS,SPRING,2024
MEEN,365,501,14,0,1,0,0,15,3.866,0,0,0,0,0,15,ABDELGAWAD M,QATAR CAMPUS,SPRING,2024
MEEN,368,501,8,6,4,2,0,20,3.000,1,0,0,2,0,23,ALBAKRI M,QATAR CAMPUS,SPRING,2024
MEEN,402,501,9,5,4,2,0,20,3.050,0,0,0,0,0,20,GUO B,QATAR CAMPUS,SPRING,2024
MEEN,402,502,4,7,5,0,0,16,2.937,0,0,0,0,0,16,GUO B,QATAR CAMPUS,SPRING,2024
MEEN,441,500,4,3,6,1,1,15,2.533,0,0,0,0,0,15,EL BORGI S,QATAR CAMPUS,SPRING,2024
MEEN,444,500,8,5,1,0,0,14,3.500,0,0,0,0,0,14,EL BORGI S,QATAR CAMPUS,SPRING,2024
MEEN,453,500,3,2,3,1,0,9,2.777,1,0,0,0,0,10,ALBAKRI M,QATAR CAMPUS,SPRING,2024
MEEN,461,501,1,7,6,5,1,20,2.100,0,0,0,1,0,21,HASSAN I,QATAR CAMPUS,SPRING,2024
MEEN,464,500,5,5,1,0,0,11,3.363,3,0,0,0,0,14,SADR R,QATAR CAMPUS,SPRING,2024
MEEN,489,500,8,6,3,0,0,17,3.294,0,0,0,2,0,19,SADR R,QATAR CAMPUS,SPRING,2024
GEOL,104,500,3,7,2,0,0,12,3.083,4,0,0,0,0,16,SEERS T,QATAR CAMPUS,SPRING,2024
GEOL,104,501,2,5,0,0,0,7,3.285,5,0,0,0,0,12,SEERS T,QATAR CAMPUS,SPRING,2024
PETE,201,500,27,0,0,0,0,27,4.000,0,0,0,0,0,27,AMANI M,QATAR CAMPUS,SPRING,2024
PETE,311,501,3,3,1,0,0,7,3.285,3,0,0,0,0,10,FADLELMULA M,QATAR CAMPUS,SPRING,2024
PETE,311,502,0,4,3,0,0,7,2.571,2,0,0,1,0,10,FADLELMULA M,QATAR CAMPUS,SPRING,2024
PETE,315,500,7,6,5,2,0,20,2.900,0,0,0,0,0,20,RAHMAN M,QATAR CAMPUS,SPRING,2024
PETE,324,500,5,10,4,0,0,19,3.052,0,0,0,0,0,19,RETNANTO A,QATAR CAMPUS,SPRING,2024
PETE,325,500,4,10,7,0,0,21,2.857,0,0,0,0,0,21,RETNANTO A,QATAR CAMPUS,SPRING,2024
PETE,336,500,24,0,0,0,0,24,4.000,0,0,0,0,0,24,RAHMAN M,QATAR CAMPUS,SPRING,2024
PETE,355,500,11,12,0,0,0,23,3.478,0,0,0,0,0,23,AMANI M,QATAR CAMPUS,SPRING,2024
PETE,402,500,12,6,0,0,0,18,3.666,0,0,0,0,0,18,FADLELMULA M,QATAR CAMPUS,SPRING,2024
PETE,489,500,4,0,2,0,0,6,3.333,0,0,0,0,0,6,RABBANI H,QATAR CAMPUS,SPRING,2024
