Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
PHEO,600,600,5,2,0,0,0,7,3.714,0,0,0,0,0,7,BENDEN M,PUBLIC HEALTH,FALL,2019
PHEO,605,600,22,0,0,0,0,22,4.000,1,0,0,0,0,23,MCDONALD T,PUBLIC HEALTH,FALL,2019
PHEO,613,700,5,0,0,0,0,5,4.000,0,0,0,0,0,5,CARRILLO G,PUBLIC HEALTH,FALL,2019
PHEO,618,600,11,5,1,0,0,17,3.588,0,0,0,1,0,18,PICKENS A,PUBLIC HEALTH,FALL,2019
PHEO,630,600,18,8,0,0,0,26,3.692,0,0,0,0,0,26,JOHNSON N,PUBLIC HEALTH,FALL,2019
PHEO,676,699,7,1,0,0,0,8,3.875,0,0,0,0,0,8,SHARMA V,PUBLIC HEALTH,FALL,2019
PHEO,678,600,15,2,0,0,0,17,3.882,0,0,0,0,0,17,BENDEN M,PUBLIC HEALTH,FALL,2019
PHEO,682,600,9,3,0,0,0,12,3.750,0,0,0,0,0,12,BENDEN M,PUBLIC HEALTH,FALL,2019
PHEO,689,601,6,2,0,0,0,8,3.750,1,0,0,0,0,9,PERES C,PUBLIC HEALTH,FALL,2019
PHEB,602,600,13,12,11,0,0,36,3.055,0,0,0,1,0,37,HAN G,PUBLIC HEALTH,FALL,2019
PHEB,602,699,0,4,3,0,0,7,2.571,0,0,0,0,0,7,HAN G,PUBLIC HEALTH,FALL,2019
PHEB,602,700,3,7,7,0,1,18,2.611,0,0,0,0,0,18,HAN G,PUBLIC HEALTH,FALL,2019
PHEB,609,600,24,9,0,0,0,33,3.727,0,0,0,0,0,33,ZHAO H,PUBLIC HEALTH,FALL,2019
PHEB,609,700,12,10,0,1,0,23,3.434,0,0,0,1,0,24,ZHENG Q,PUBLIC HEALTH,FALL,2019
PHEB,610,600,20,16,0,0,0,36,3.555,1,0,0,0,0,37,REGAN A,PUBLIC HEALTH,FALL,2019
PHEB,610,700,7,11,3,0,2,23,2.913,0,0,0,0,0,23,REGAN A,PUBLIC HEALTH,FALL,2019
PHEB,615,600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,CLENDENIN M,PUBLIC HEALTH,FALL,2019
PHEB,618,600,14,0,0,0,0,14,4.000,0,0,0,0,0,14,HAN D,PUBLIC HEALTH,FALL,2019
PHEB,619,700,13,4,0,0,0,17,3.764,0,0,0,0,0,17,ZANWAR P,PUBLIC HEALTH,FALL,2019
PHEB,619,701,5,1,0,0,0,6,3.833,0,0,0,0,0,6,ZANWAR P,PUBLIC HEALTH,FALL,2019
PHEB,620,700,5,4,0,0,0,9,3.555,0,0,0,0,0,9,ZANWAR P,PUBLIC HEALTH,FALL,2019
PHEB,689,602,6,4,0,0,0,10,3.600,0,0,0,0,0,10,XU X,PUBLIC HEALTH,FALL,2019
PHPM,601,698,7,0,0,0,0,7,4.000,0,0,0,0,0,7,RAMIREZ G,PUBLIC HEALTH,FALL,2019
PHPM,601,699,24,0,0,0,0,24,4.000,0,0,0,0,0,24,RAMIREZ G,PUBLIC HEALTH,FALL,2019
PHPM,602,600,14,13,0,0,0,27,3.518,0,0,0,0,1,28,OHSFELDT R,PUBLIC HEALTH,FALL,2019
PHPM,604,600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,MCDONALD T,PUBLIC HEALTH,FALL,2019
PHPM,605,600,16,3,0,0,0,19,3.842,0,0,0,0,0,19,FERDINAND A,PUBLIC HEALTH,FALL,2019
PHPM,606,600,25,0,0,0,0,25,4.000,0,0,0,0,0,25,TOMASZEWSKI L,PUBLIC HEALTH,FALL,2019
PHPM,606,601,10,0,0,0,0,10,4.000,0,0,0,0,0,10,FISH J,PUBLIC HEALTH,FALL,2019
PHPM,615,600,20,4,0,0,0,24,3.833,0,0,0,0,0,24,WASHBURN D,PUBLIC HEALTH,FALL,2019
PHPM,616,600,22,0,0,0,0,22,4.000,0,0,0,0,0,22,TOMASZEWSKI L,PUBLIC HEALTH,FALL,2019
PHPM,616,601,7,0,0,0,0,7,4.000,0,0,0,0,0,7,TOMASZEWSKI L,PUBLIC HEALTH,FALL,2019
PHPM,620,600,7,13,2,0,0,22,3.227,0,0,0,0,0,22,COTE M,PUBLIC HEALTH,FALL,2019
PHPM,620,601,5,2,0,0,0,7,3.714,0,0,0,0,0,7,COTE M,PUBLIC HEALTH,FALL,2019
PHPM,623,600,25,0,0,0,0,25,4.000,0,0,0,0,0,25,FISH J,PUBLIC HEALTH,FALL,2019
PHPM,633,600,11,5,0,0,0,16,3.687,0,0,0,0,0,16,FERDINAND A,PUBLIC HEALTH,FALL,2019
PHPM,661,600,31,12,0,0,0,43,3.720,0,0,0,0,0,43,RADCLIFF T,PUBLIC HEALTH,FALL,2019
PHPM,671,600,5,2,0,0,0,7,3.714,0,0,0,0,0,7,CALLAGHAN T,PUBLIC HEALTH,FALL,2019
HPCH,603,696,12,7,0,0,1,20,3.450,0,0,0,0,0,20,TAI-SEALE T,PUBLIC HEALTH,FALL,2019
HPCH,607,699,6,0,0,0,1,7,3.428,0,0,0,0,0,7,TAI-SEALE T,PUBLIC HEALTH,FALL,2019
HPCH,613,602,5,0,0,0,0,5,4.000,0,0,0,0,0,5,MIER N,PUBLIC HEALTH,FALL,2019
HPCH,625,600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,CRUDO C,PUBLIC HEALTH,FALL,2019
HPCH,635,600,13,0,0,0,0,13,4.000,0,0,0,0,0,13,BURDINE J,PUBLIC HEALTH,FALL,2019
HPCH,637,600,17,2,0,0,0,19,3.894,0,0,0,0,0,19,GARCIA R,PUBLIC HEALTH,FALL,2019
