Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
CHEM,107,401,28,37,23,4,1,93,2.935,0,0,0,3,0,96,NAIR R,TAMU AT GALVESTON,FALL,2023
CHEM,107,402,16,27,23,14,3,83,2.469,0,0,0,7,0,90,ARONSON C,TAMU AT GALVESTON,FALL,2023
CHEM,107,405,16,26,24,12,7,85,2.376,0,0,0,7,0,92,ARONSON C,TAMU AT GALVESTON,FALL,2023
CHEM,117,401,2,11,5,0,0,18,2.833,0,0,0,1,0,19,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,117,402,4,12,4,1,1,22,2.772,0,0,0,0,0,22,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,117,403,1,9,3,2,1,16,2.437,0,0,0,0,0,16,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,117,404,6,8,3,1,1,19,2.894,0,0,0,0,0,19,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,117,405,1,7,8,6,0,22,2.136,0,0,0,0,0,22,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,117,406,4,11,4,2,1,22,2.681,0,0,0,1,0,23,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,117,407,2,6,6,1,0,15,2.600,0,0,0,0,0,15,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,117,408,2,6,7,1,1,17,2.411,0,0,0,1,0,18,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,117,409,3,14,4,0,1,22,2.818,0,0,0,0,0,22,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,117,410,8,9,1,0,0,18,3.388,0,0,0,0,0,18,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,117,411,4,10,3,2,0,19,2.842,0,0,0,1,0,20,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,117,412,1,13,1,2,0,17,2.764,0,0,0,0,0,17,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,117,413,2,8,3,0,1,14,2.714,0,0,0,1,0,15,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,117,421,1,15,5,0,1,22,2.681,0,0,0,0,0,22,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,119,200,8,2,3,1,0,14,3.214,0,0,0,0,0,14,GALAN J,TAMU AT GALVESTON,FALL,2023
CHEM,119,400,5,5,4,3,1,18,2.555,0,0,0,1,0,19,GALAN J,TAMU AT GALVESTON,FALL,2023
CHEM,119,401,8,5,6,0,1,20,2.950,0,0,0,0,0,20,GALAN J,TAMU AT GALVESTON,FALL,2023
CHEM,119,402,9,5,1,3,0,18,3.111,0,0,0,2,0,20,GALAN J,TAMU AT GALVESTON,FALL,2023
CHEM,119,403,8,6,3,1,0,18,3.166,0,0,0,1,0,19,GALAN J,TAMU AT GALVESTON,FALL,2023
CHEM,119,404,4,2,1,6,1,14,2.142,0,0,0,1,0,15,GALAN J,TAMU AT GALVESTON,FALL,2023
CHEM,119,406,4,5,5,3,0,17,2.588,0,0,0,0,0,17,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,119,407,1,5,4,5,2,17,1.882,0,0,0,2,0,19,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,119,408,3,6,3,2,4,18,2.111,0,0,0,2,0,20,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,119,409,2,4,5,6,2,19,1.894,0,0,0,1,0,20,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,119,410,0,3,7,1,4,15,1.600,0,0,0,1,0,16,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,120,401,4,2,5,6,0,17,2.235,0,0,0,0,0,17,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,120,402,0,5,6,7,1,19,1.789,0,0,0,1,0,20,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,120,403,3,3,5,7,1,19,2.000,0,0,0,0,0,19,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,227,401,9,8,14,7,5,43,2.209,0,0,0,5,0,48,MOSER M,TAMU AT GALVESTON,FALL,2023
CHEM,227,402,5,5,4,6,3,23,2.130,0,0,0,1,0,24,NAIR R,TAMU AT GALVESTON,FALL,2023
CHEM,228,401,1,2,7,2,1,13,2.000,0,0,0,0,0,13,ARONSON C,TAMU AT GALVESTON,FALL,2023
CHEM,237,401,2,6,2,1,1,12,2.583,0,0,0,0,0,12,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,237,402,2,4,2,3,0,11,2.454,0,0,0,0,0,11,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,237,404,5,4,5,0,0,14,3.000,0,0,0,0,0,14,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,237,406,8,5,0,0,1,14,3.357,0,0,0,0,0,14,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,238,402,3,7,3,0,0,13,3.000,0,0,0,0,0,13,TOWNSEND G,TAMU AT GALVESTON,FALL,2023
CHEM,316,401,9,0,0,0,0,9,4.000,0,0,0,0,0,9,SCHWEHR K,TAMU AT GALVESTON,FALL,2023
FSCI,334,400,6,1,0,0,0,7,3.857,0,0,0,0,0,7,METOYER S,TAMU AT GALVESTON,FALL,2023
FSCI,360,400,4,6,5,0,0,15,2.933,0,0,0,0,0,15,GALAN J,TAMU AT GALVESTON,FALL,2023
MATH,140,401,5,17,18,3,2,45,2.444,0,0,0,12,0,57,ACERO-SCHERTZER C,TAMU AT GALVESTON,FALL,2023
MATH,140,403,0,3,10,2,6,21,1.476,0,0,0,2,0,23,ACERO-SCHERTZER C,TAMU AT GALVESTON,FALL,2023
MATH,147,401,2,2,3,2,1,10,2.200,0,0,0,5,0,15,BROWN P,TAMU AT GALVESTON,FALL,2023
MATH,150,401,37,18,12,3,1,71,3.225,0,0,0,3,1,75,ADJEI F,TAMU AT GALVESTON,FALL,2023
MATH,150,402,18,10,8,7,1,44,2.840,0,0,0,0,0,44,WARREN J,TAMU AT GALVESTON,FALL,2023
MATH,150,403,21,21,27,2,6,77,2.636,0,0,0,7,0,84,SHRESTHA K,TAMU AT GALVESTON,FALL,2023
MATH,150,404,8,25,14,6,3,56,2.517,0,0,0,1,0,57,ACERO-SCHERTZER C,TAMU AT GALVESTON,FALL,2023
MATH,150,405,37,24,9,3,1,74,3.256,0,0,0,0,0,74,ADJEI F,TAMU AT GALVESTON,FALL,2023
MATH,150,406,20,24,12,5,0,61,2.967,0,0,0,1,0,62,WARREN J,TAMU AT GALVESTON,FALL,2023
