Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
CHEM,120,502,2,3,2,0,0,7,3.000,0,0,0,1,0,8,MADRAHIMOV S,QATAR CAMPUS,SPRING,2022
CHEM,120,504,0,2,3,0,0,5,2.400,0,0,0,0,0,5,MADRAHIMOV S,QATAR CAMPUS,SPRING,2022
CHEM,228,500,6,9,11,5,1,32,2.437,0,0,0,0,0,32,AL-HASHIMI M,QATAR CAMPUS,SPRING,2022
CHEM,238,501,5,1,0,0,0,6,3.833,0,0,0,0,0,6,AL-HASHIMI M,QATAR CAMPUS,SPRING,2022
CHEM,238,503,9,1,0,0,0,10,3.900,0,0,0,0,0,10,AL-HASHIMI M,QATAR CAMPUS,SPRING,2022
CHEM,238,504,4,3,3,0,0,10,3.100,0,0,0,0,0,10,AL-HASHIMI M,QATAR CAMPUS,SPRING,2022
CHEM,322,500,6,3,5,3,0,17,2.705,0,0,0,10,0,27,BENGALI A,QATAR CAMPUS,SPRING,2022
CHEM,466,500,3,2,0,0,0,5,3.600,0,0,0,0,0,5,AL-HASHIMI M,QATAR CAMPUS,SPRING,2022
MATH,150,500,5,4,2,4,5,20,2.000,0,0,0,5,0,25,WESTON A,QATAR CAMPUS,SPRING,2022
MATH,151,501,6,8,5,3,2,24,2.541,0,0,0,0,0,24,ELGINDI A,QATAR CAMPUS,SPRING,2022
MATH,151,502,2,7,6,2,1,18,2.388,0,0,0,0,0,18,ELGINDI A,QATAR CAMPUS,SPRING,2022
MATH,151,503,4,9,6,4,1,24,2.458,0,0,0,0,0,24,ELGINDI A,QATAR CAMPUS,SPRING,2022
MATH,152,501,2,2,5,1,0,10,2.500,0,0,0,2,0,12,SOUKIASSIAN Y,QATAR CAMPUS,SPRING,2022
MATH,152,502,8,6,3,2,1,20,2.900,0,0,0,3,0,23,SOUKIASSIAN Y,QATAR CAMPUS,SPRING,2022
MATH,152,503,9,7,5,1,0,22,3.090,0,0,0,4,0,26,SOUKIASSIAN Y,QATAR CAMPUS,SPRING,2022
MATH,251,501,7,7,12,0,8,34,2.147,0,0,0,1,0,35,TRABELSI S,QATAR CAMPUS,SPRING,2022
MATH,251,502,12,8,14,2,14,50,2.040,0,0,0,2,0,52,TRABELSI S,QATAR CAMPUS,SPRING,2022
MATH,308,501,6,6,6,2,2,22,2.545,0,0,0,12,0,34,WESTON A,QATAR CAMPUS,SPRING,2022
MATH,308,502,8,6,8,3,1,26,2.653,0,0,0,9,0,35,WESTON A,QATAR CAMPUS,SPRING,2022
MATH,308,503,4,11,2,3,1,21,2.666,0,0,0,4,0,25,MIR N,QATAR CAMPUS,SPRING,2022
MATH,308,504,2,3,10,3,3,21,1.904,0,0,0,14,0,35,MIR N,QATAR CAMPUS,SPRING,2022
MATH,311,500,6,12,7,0,0,25,2.960,0,0,0,0,0,25,HUANG T,QATAR CAMPUS,SPRING,2022
MATH,311,501,8,7,11,0,0,26,2.884,0,0,0,0,0,26,HUANG T,QATAR CAMPUS,SPRING,2022
MATH,414,500,13,9,7,0,0,29,3.206,0,0,0,4,0,33,ALONSO R,QATAR CAMPUS,SPRING,2022
PHYS,206,501,3,2,7,1,1,14,2.357,0,0,0,0,0,14,BELIC M,QATAR CAMPUS,SPRING,2022
PHYS,206,502,7,7,4,3,0,21,2.857,0,0,0,1,0,22,BELIC M,QATAR CAMPUS,SPRING,2022
PHYS,206,503,7,3,10,0,1,21,2.714,0,0,0,3,0,24,EL MELLOUHI F,QATAR CAMPUS,SPRING,2022
PHYS,206,504,7,3,4,1,0,15,3.066,0,0,0,4,0,19,NHA H,QATAR CAMPUS,SPRING,2022
PHYS,207,500,6,2,12,4,0,24,2.416,0,0,0,6,0,30,KROLIKOWSKI W,QATAR CAMPUS,SPRING,2022
PHYS,207,501,7,6,6,4,4,27,2.296,0,0,0,3,0,30,BOUHALI O,QATAR CAMPUS,SPRING,2022
ECEN,214,501,2,0,3,2,3,10,1.600,0,0,0,1,0,11,GHRAYEB A,QATAR CAMPUS,SPRING,2022
ECEN,214,502,1,8,4,0,2,15,2.400,0,0,0,1,0,16,GHRAYEB A,QATAR CAMPUS,SPRING,2022
ECEN,214,503,2,0,6,0,0,8,2.500,0,0,0,3,0,11,GHRAYEB A,QATAR CAMPUS,SPRING,2022
ECEN,215,501,4,3,2,2,0,11,2.818,0,0,0,1,0,12,BALOG R,QATAR CAMPUS,SPRING,2022
ECEN,215,502,1,2,3,0,0,6,2.666,0,0,0,0,0,6,BALOG R,QATAR CAMPUS,SPRING,2022
ECEN,215,503,3,3,0,0,0,6,3.500,0,0,0,0,0,6,BALOG R,QATAR CAMPUS,SPRING,2022
ECEN,215,504,0,1,2,2,0,5,1.800,0,0,0,0,0,5,BALOG R,QATAR CAMPUS,SPRING,2022
ECEN,303,200,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BOUTROS J,QATAR CAMPUS,SPRING,2022
ECEN,303,500,10,9,8,0,0,27,3.074,0,0,0,0,0,27,BOUTROS J,QATAR CAMPUS,SPRING,2022
ECEN,340,500,19,12,17,1,1,50,2.940,0,0,0,0,0,50,ABU-RUB H,QATAR CAMPUS,SPRING,2022
ECEN,350,501,6,1,9,0,0,16,2.812,0,0,0,0,0,16,ZILANY M,QATAR CAMPUS,SPRING,2022
ECEN,350,502,5,4,7,0,0,16,2.875,0,0,0,0,0,16,ZILANY M,QATAR CAMPUS,SPRING,2022
ECEN,350,503,4,1,6,0,0,11,2.818,0,0,0,0,0,11,ZILANY M,QATAR CAMPUS,SPRING,2022
ECEN,370,500,12,9,7,0,0,28,3.178,0,0,0,0,0,28,JI J,QATAR CAMPUS,SPRING,2022
ECEN,404,501,8,1,0,0,0,9,3.888,0,0,0,0,0,9,GHRAYEB A,QATAR CAMPUS,SPRING,2022
ECEN,404,502,12,1,1,0,0,14,3.785,0,0,0,0,0,14,GHRAYEB A,QATAR CAMPUS,SPRING,2022
ECEN,404,503,14,0,0,0,0,14,4.000,0,0,0,0,0,14,GHRAYEB A,QATAR CAMPUS,SPRING,2022
ECEN,410,500,5,10,0,0,0,15,3.333,0,0,0,0,0,15,JI J,QATAR CAMPUS,SPRING,2022
ECEN,410,501,6,4,2,0,0,12,3.333,0,0,0,0,0,12,JI J,QATAR CAMPUS,SPRING,2022
ECEN,429,500,15,15,4,1,0,35,3.257,0,0,0,0,0,35,SERPEDIN E,QATAR CAMPUS,SPRING,2022
ECEN,459,500,7,2,6,1,0,16,2.937,0,0,0,0,0,16,BAYHAN S,QATAR CAMPUS,SPRING,2022
ECEN,459,501,3,7,2,0,0,12,3.083,0,0,0,0,0,12,BAYHAN S,QATAR CAMPUS,SPRING,2022
ECEN,478,500,15,5,0,0,0,20,3.750,0,0,0,0,0,20,QARAQE K,QATAR CAMPUS,SPRING,2022
ENGR,217,501,7,4,0,0,0,11,3.636,0,0,0,0,0,11,ZILANY M,QATAR CAMPUS,SPRING,2022
ENGR,217,502,7,6,1,0,0,14,3.428,0,0,0,0,0,14,ZILANY M,QATAR CAMPUS,SPRING,2022
ENGR,217,503,3,5,0,0,0,8,3.375,0,0,0,0,0,8,ZILANY M,QATAR CAMPUS,SPRING,2022
ENGR,217,504,0,4,2,3,0,9,2.111,0,0,0,0,0,9,ZILANY M,QATAR CAMPUS,SPRING,2022
CVEN,305,500,6,6,4,1,2,19,2.684,0,0,0,1,0,20,RUIMI A,QATAR CAMPUS,SPRING,2022
ENGR,216,200,6,2,0,0,0,8,3.750,0,0,0,0,0,8,SCHULLER M,QATAR CAMPUS,SPRING,2022
ENGR,216,501,2,8,1,1,0,12,2.916,0,0,0,0,0,12,SCHULLER M,QATAR CAMPUS,SPRING,2022
ENGR,216,502,6,7,1,0,0,14,3.357,0,0,0,0,0,14,SCHULLER M,QATAR CAMPUS,SPRING,2022
ENGR,216,503,3,4,2,0,0,9,3.111,0,0,0,1,0,10,SCHULLER M,QATAR CAMPUS,SPRING,2022
ENGR,216,504,2,7,3,2,0,14,2.642,0,0,0,0,0,14,SCHULLER M,QATAR CAMPUS,SPRING,2022
ENGR,216,505,0,5,0,0,0,5,3.000,0,0,0,0,0,5,SCHULLER M,QATAR CAMPUS,SPRING,2022
ENGR,216,506,3,5,5,0,0,13,2.846,0,0,0,0,0,13,SCHULLER M,QATAR CAMPUS,SPRING,2022
ISEN,302,500,22,10,6,4,0,42,3.190,0,0,0,0,0,42,MALAVE C,QATAR CAMPUS,SPRING,2022
MEEN,210,500,3,4,2,0,1,10,2.800,0,0,0,0,0,10,ALHAMIDI Y,QATAR CAMPUS,SPRING,2022
MEEN,315,200,2,3,1,0,0,6,3.166,0,0,0,0,0,6,HASSAN I,QATAR CAMPUS,SPRING,2022
MEEN,315,501,4,3,2,0,1,10,2.900,0,0,0,5,0,15,HASSAN I,QATAR CAMPUS,SPRING,2022
MEEN,315,502,0,2,3,4,0,9,1.777,0,0,0,0,0,9,SADR R,QATAR CAMPUS,SPRING,2022
MEEN,344,500,0,2,3,1,2,8,1.625,0,0,0,0,0,8,GUO B,QATAR CAMPUS,SPRING,2022
MEEN,345,501,3,2,0,0,0,5,3.600,0,0,0,0,0,5,GUO B,QATAR CAMPUS,SPRING,2022
MEEN,345,502,4,3,0,0,0,7,3.571,0,0,0,0,0,7,GUO B,QATAR CAMPUS,SPRING,2022
MEEN,345,503,2,0,5,0,0,7,2.571,0,0,0,0,0,7,GUO B,QATAR CAMPUS,SPRING,2022
MEEN,345,504,5,1,2,0,0,8,3.375,0,0,0,0,0,8,GUO B,QATAR CAMPUS,SPRING,2022
MEEN,360,500,7,7,8,1,1,24,2.750,0,0,0,0,0,24,MANSOOR B,QATAR CAMPUS,SPRING,2022
MEEN,361,501,1,5,2,0,0,8,2.875,0,0,0,0,0,8,MANSOOR B,QATAR CAMPUS,SPRING,2022
MEEN,361,502,7,0,1,0,0,8,3.750,0,0,0,0,0,8,MANSOOR B,QATAR CAMPUS,SPRING,2022
MEEN,361,504,1,5,0,0,0,6,3.166,0,0,0,0,0,6,MANSOOR B,QATAR CAMPUS,SPRING,2022
MEEN,361,505,4,2,0,0,0,6,3.666,0,0,0,0,0,6,MANSOOR B,QATAR CAMPUS,SPRING,2022
MEEN,364,501,0,1,8,0,0,9,2.111,0,0,0,1,0,10,KARKOUB M,QATAR CAMPUS,SPRING,2022
MEEN,364,502,1,1,6,0,0,8,2.375,0,0,0,1,0,9,KARKOUB M,QATAR CAMPUS,SPRING,2022
MEEN,364,503,0,0,6,2,0,8,1.750,0,0,0,2,0,10,KARKOUB M,QATAR CAMPUS,SPRING,2022
MEEN,368,501,2,2,4,3,0,11,2.272,0,0,0,0,0,11,EL BORGI S,QATAR CAMPUS,SPRING,2022
MEEN,368,502,8,9,5,3,0,25,2.880,0,0,0,0,0,25,MASAD E,QATAR CAMPUS,SPRING,2022
MEEN,381,900,6,4,1,0,0,11,3.454,0,0,0,1,0,12,GUO B,QATAR CAMPUS,SPRING,2022
MEEN,402,501,4,11,6,0,1,22,2.772,0,0,0,0,0,22,SCHULLER M,QATAR CAMPUS,SPRING,2022
MEEN,402,502,7,7,0,0,0,14,3.500,0,0,0,0,0,14,SCHULLER M,QATAR CAMPUS,SPRING,2022
MEEN,431,500,2,2,1,0,0,5,3.200,0,0,0,1,0,6,TAFRESHI R,QATAR CAMPUS,SPRING,2022
MEEN,441,500,1,3,13,7,6,30,1.533,0,0,0,0,0,30,SCHULLER M,QATAR CAMPUS,SPRING,2022
MEEN,444,500,6,7,1,0,0,14,3.357,0,0,0,2,0,16,EL BORGI S,QATAR CAMPUS,SPRING,2022
MEEN,461,501,2,6,6,2,0,16,2.500,0,0,0,10,0,26,HASSAN I,QATAR CAMPUS,SPRING,2022
MEEN,489,500,5,4,4,1,0,14,2.928,0,0,0,1,0,15,SADR R,QATAR CAMPUS,SPRING,2022
GEOL,104,500,7,10,2,0,0,19,3.263,0,0,0,0,0,19,SEERS T,QATAR CAMPUS,SPRING,2022
GEOL,104,501,0,5,2,1,1,9,2.222,0,0,0,0,0,9,SEERS T,QATAR CAMPUS,SPRING,2022
PETE,201,500,25,0,0,0,0,25,4.000,0,0,0,0,0,25,AMANI M,QATAR CAMPUS,SPRING,2022
PETE,311,502,4,2,1,0,0,7,3.428,0,0,0,0,0,7,ALYAFEI N,QATAR CAMPUS,SPRING,2022
PETE,315,500,3,5,3,1,0,12,2.833,0,0,0,0,0,12,ELBASHIR N,QATAR CAMPUS,SPRING,2022
PETE,321,500,11,6,1,0,0,18,3.555,0,0,0,0,0,18,FADLELMULA M,QATAR CAMPUS,SPRING,2022
PETE,323,500,15,1,1,0,0,17,3.823,0,0,0,0,0,17,RABBANI H,QATAR CAMPUS,SPRING,2022
PETE,324,500,6,6,3,0,0,15,3.200,1,0,0,0,0,16,RETNANTO A,QATAR CAMPUS,SPRING,2022
PETE,325,500,4,5,1,0,0,10,3.300,0,0,0,0,0,10,RETNANTO A,QATAR CAMPUS,SPRING,2022
PETE,325,501,3,2,2,0,0,7,3.142,1,0,0,0,0,8,RETNANTO A,QATAR CAMPUS,SPRING,2022
PETE,336,500,14,7,1,0,0,22,3.590,0,0,0,0,0,22,RAHMAN M,QATAR CAMPUS,SPRING,2022
PETE,355,500,14,3,1,0,0,18,3.722,0,0,0,0,0,18,AMANI M,QATAR CAMPUS,SPRING,2022
PETE,402,500,10,2,0,0,0,12,3.833,0,0,0,0,0,12,RETNANTO A,QATAR CAMPUS,SPRING,2022
PETE,489,500,5,0,0,0,0,5,4.000,0,0,0,0,0,5,RAHMAN M,QATAR CAMPUS,SPRING,2022
PETE,489,501,7,0,0,0,0,7,4.000,0,0,0,1,0,8,ALYAFEI N,QATAR CAMPUS,SPRING,2022
PETE,489,502,5,1,0,0,0,6,3.833,0,0,0,0,0,6,RABBANI H,QATAR CAMPUS,SPRING,2022
PETE,491,524,5,0,0,0,0,5,4.000,0,0,0,1,0,6,RETNANTO A,QATAR CAMPUS,SPRING,2022
