Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
OBIO,612,600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,OPPERMAN L,DENTISTRY,SPRING,2020
OBIO,621,600,19,12,0,0,0,31,3.612,0,0,0,0,0,31,SCHNEIDERMAN E,DENTISTRY,SPRING,2020
OBIO,632,600,9,7,1,0,0,17,3.470,0,0,0,0,0,17,BUSCHANG P,DENTISTRY,SPRING,2020
OBIO,641,600,3,4,0,0,0,7,3.428,0,0,0,0,0,7,WANG X,DENTISTRY,SPRING,2020
OBIO,673,600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,HONEYMAN A,DENTISTRY,SPRING,2020
OBIO,687,600,3,3,0,0,0,6,3.625,0,0,0,0,0,6,SVOBODA K,DENTISTRY,SPRING,2020
PROS,644,600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,CHO S,DENTISTRY,SPRING,2020
OMFP,619,600,9,9,0,0,0,18,3.500,0,0,0,0,0,18,CHENG Y,DENTISTRY,SPRING,2020
OMFR,611,600,27,0,0,0,0,27,4.000,0,0,0,0,0,27,NAIR M,DENTISTRY,SPRING,2020
OMFS,625,600,21,0,0,0,0,21,4.000,0,0,0,0,0,21,REDDY L,DENTISTRY,SPRING,2020
OMFS,650,600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,REDDY L,DENTISTRY,SPRING,2020
ORTH,600,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TAYLOR R,DENTISTRY,SPRING,2020
ORTH,603,600,6,0,0,0,0,6,0.000,0,0,0,0,0,6,POLSON J,DENTISTRY,SPRING,2020
ORTH,607,600,6,0,0,0,0,6,0.000,0,0,0,0,0,6,GENECOV J,DENTISTRY,SPRING,2020
ORTH,609,600,6,0,0,0,0,6,0.000,0,0,0,0,0,6,GENECOV J,DENTISTRY,SPRING,2020
ORTH,611,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,JACOB H,DENTISTRY,SPRING,2020
ORTH,612,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,MURCHISON D,DENTISTRY,SPRING,2020
ORTH,615,600,6,0,0,0,0,6,0.000,0,0,0,0,0,6,TAYLOR R,DENTISTRY,SPRING,2020
ORTH,617,600,6,0,0,0,0,6,0.000,0,0,0,0,0,6,TAYLOR R,DENTISTRY,SPRING,2020
ORTH,619,600,6,0,0,0,0,6,0.000,0,0,0,0,0,6,TAYLOR R,DENTISTRY,SPRING,2020
ORTH,623,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TADLOCK L,DENTISTRY,SPRING,2020
ORTH,626,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TADLOCK L,DENTISTRY,SPRING,2020
ORTH,629,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TADLOCK L,DENTISTRY,SPRING,2020
ORTH,631,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TADLOCK L,DENTISTRY,SPRING,2020
ORTH,632,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,BUSCHANG P,DENTISTRY,SPRING,2020
ORTH,633,600,5,1,0,0,0,6,3.833,0,0,0,0,0,6,BUSCHANG P,DENTISTRY,SPRING,2020
ORTH,636,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,BUSCHANG P,DENTISTRY,SPRING,2020
ORTH,639,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,BUSCHANG P,DENTISTRY,SPRING,2020
ORTH,641,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TAYLOR R,DENTISTRY,SPRING,2020
ORTH,645,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,BUSCHANG P,DENTISTRY,SPRING,2020
ORTH,649,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,GLENN G,DENTISTRY,SPRING,2020
ORTH,652,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,GLENN G,DENTISTRY,SPRING,2020
ORTH,655,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,GLENN G,DENTISTRY,SPRING,2020
PEDD,613,600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,KERINS C,DENTISTRY,SPRING,2020
PEDD,616,600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,KERINS C,DENTISTRY,SPRING,2020
PEDD,623,600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,KERINS C,DENTISTRY,SPRING,2020
PEDD,626,600,12,0,0,0,0,12,4.000,0,0,0,0,0,12,KERINS C,DENTISTRY,SPRING,2020
