Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
CEHD,603,600,6,0,0,0,0,6,4.000,1,0,0,0,0,7,GOODSON P,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EDAD,601,600,13,0,0,0,0,13,4.000,0,0,0,0,0,13,STANLEY C,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EDAD,603,600,15,0,0,0,0,15,4.000,0,0,0,0,0,15,HAYNES DAVISON C,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EDAD,605,700,36,7,0,0,0,43,3.837,1,0,0,0,0,44,IRBY B,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EDAD,606,700,12,0,0,0,0,12,4.000,0,0,0,0,0,12,FAHRENWALD C,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EDAD,608,700,1,11,0,0,0,12,3.083,0,0,0,0,0,12,SAAVEDRA A,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EDAD,609,700,47,0,2,0,1,50,3.840,0,0,0,0,0,50,POENITZSCH N,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EDAD,611,602,8,15,0,0,0,23,3.347,0,0,0,0,0,23,MUSOBA G,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EDAD,620,600,7,3,0,0,0,10,3.700,1,0,0,0,0,11,BOWEN D,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EDAD,623,600,13,0,0,0,0,13,4.000,3,0,0,0,0,16,LINCOLN Y,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EDAD,624,700,50,0,0,0,0,50,4.000,0,0,0,0,0,50,FAHRENWALD C,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EDAD,627,600,5,0,0,0,0,5,4.000,0,0,0,0,0,5,LECHUGA V,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EDAD,635,700,41,0,2,0,0,43,3.906,1,0,0,0,0,44,WEBB-JOHNSON G,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EDAD,638,700,48,2,0,0,0,50,3.960,0,0,0,0,0,50,WEBB-JOHNSON G,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EDAD,650,600,14,0,0,0,0,14,4.000,1,0,0,0,0,15,BAILEY K,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EDAD,658,600,14,0,0,0,0,14,4.000,0,0,0,0,0,14,ROBERTS D,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EDAD,670,600,15,1,0,0,0,16,3.937,0,0,0,0,0,16,BAILEY K,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EDAD,683,600,14,0,0,0,0,14,4.000,0,0,0,0,0,14,LECHUGA V,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EDAD,687,700,11,0,0,0,0,11,4.000,0,0,0,0,0,11,DIXON N,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EDAD,689,601,14,1,0,0,0,15,3.933,0,0,0,0,0,15,STANLEY C,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EDAD,689,602,11,0,0,0,0,11,4.000,0,0,0,0,0,11,HAYNES DAVISON C,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EHRD,203,501,21,16,3,1,0,41,3.390,0,0,0,0,0,41,MARK C,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EHRD,203,502,30,14,3,1,1,49,3.448,0,0,0,0,0,49,MARK C,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EHRD,210,501,38,6,0,0,1,45,3.777,0,0,0,0,0,45,COLE S,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EHRD,210,599,32,11,2,0,2,47,3.510,0,0,0,0,0,47,MCNAUGHTEN D,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EHRD,315,500,32,6,2,0,0,40,3.750,0,0,0,0,0,40,MARK C,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EHRD,315,599,27,9,1,1,1,39,3.538,0,0,0,0,0,39,MARK C,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EHRD,371,901,26,2,2,0,0,30,3.800,0,0,0,0,0,30,RAY S,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EHRD,371,902,23,8,2,0,0,33,3.636,0,0,0,0,0,33,FRENCH P,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EHRD,371,920,25,2,3,0,0,30,3.733,0,0,0,1,0,31,SANTOS R,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
EHRD,371,921,17,8,4,0,1,30,3.333,0,0,0,1,0,31,RICKETTS C,EDUCATION & HUMAN DEVELOPMENT,SPRING,2020
