Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
AGEC,340,504,20,11,3,0,0,34,3.500,0,0,0,0,0,34,MER N,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,344,503,17,9,2,0,1,29,3.413,0,0,0,5,0,34,BOADU F,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,344,504,8,6,0,0,0,14,3.571,0,0,0,2,0,16,BOADU F,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,350,501,4,10,10,0,2,26,2.538,0,0,0,1,0,27,ROUHI RAD M,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,350,502,5,19,16,5,3,48,2.375,0,0,0,5,0,53,ROUHI RAD M,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,408,500,7,11,4,1,0,23,3.043,0,0,0,0,0,23,KIBRIYA S,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,413,501,43,21,3,0,0,67,3.597,0,0,0,1,0,68,PARK J,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,414,501,20,4,0,0,0,24,3.833,0,0,0,0,0,24,MER N,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,414,502,8,6,0,0,0,14,3.571,0,0,0,0,0,14,MER N,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,416,501,27,5,0,0,0,32,3.843,0,0,0,1,0,33,SPRINGFIELD H,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,416,502,19,1,0,0,0,20,3.950,0,0,0,0,0,20,SPRINGFIELD H,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,422,598,3,2,3,0,0,8,3.000,0,0,0,12,104,124,BOADU F,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,423,500,12,7,7,2,1,29,2.931,0,0,0,0,0,29,RISTER M,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,424,501,4,5,5,2,0,16,2.687,0,0,0,1,0,17,RISTER M,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,424,502,4,6,2,3,0,15,2.733,0,0,0,0,0,15,RISTER M,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,424,506,1,5,2,0,1,9,2.555,0,0,0,0,0,9,RISTER M,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,429,901,40,78,40,3,0,161,2.962,0,0,0,1,0,162,OUTLAW J,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,429,970,21,4,2,0,0,27,3.703,0,0,0,0,0,27,OUTLAW J,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,430,500,51,11,0,0,0,62,3.822,0,0,0,1,0,63,DHARMASENA K,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,431,501,23,14,5,1,0,43,3.372,0,0,0,0,0,43,THOMAS-WINSTON C,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,440,501,16,5,6,1,0,28,3.285,0,0,0,0,0,28,NG D,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,447,500,25,3,0,1,0,29,3.793,0,0,0,0,0,29,DHARMASENA K,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,452,501,44,32,7,1,0,84,3.416,0,0,0,0,0,84,LOPEZ BARRERA W,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,452,502,3,4,0,0,1,8,3.000,0,0,0,0,0,8,LOPEZ BARRERA W,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,481,500,147,33,3,1,3,187,3.711,0,0,0,1,0,188,NEWCOMB D,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,608,600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,KIBRIYA S,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,613,600,7,3,0,0,0,10,3.700,0,0,0,0,0,10,NORTON R,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,614,600,5,8,0,0,0,13,3.384,0,0,0,0,0,13,ANDERSON D,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,619,600,5,10,2,0,0,17,3.176,0,0,0,1,0,18,FELDMAN P,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,621,600,10,10,5,0,0,25,3.200,0,0,0,0,0,25,LIU Y,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,629,600,15,6,0,0,0,21,3.714,0,0,0,0,0,21,PARK J,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,630,600,9,12,0,0,0,21,3.428,0,0,0,0,0,21,SALIN V,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,636,600,4,13,0,0,0,17,3.235,0,0,0,0,0,17,WOODWARD R,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,643,600,21,1,1,0,0,23,3.869,0,0,0,0,0,23,BRYANT H,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,661,600,6,8,0,0,0,14,3.428,0,0,0,0,0,14,WU X,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,671,600,4,2,0,0,0,6,3.666,0,0,0,0,0,6,CAPPS O,AGRICULTURE & LIFE SCIENCES,FALL,2022
AGEC,672,600,10,3,0,0,0,13,3.769,0,0,0,0,0,13,ZHANG Y,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,101,500,151,8,1,3,1,164,3.859,0,0,0,0,0,164,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,101,501,153,6,0,0,0,159,3.962,0,0,0,0,0,159,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,107,501,107,31,6,0,0,144,3.701,0,0,0,2,0,146,DUNLAP K,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,107,502,126,99,62,6,2,295,3.155,0,0,0,6,0,301,RAMSEY W,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,107,700,643,84,19,11,9,766,3.750,2,0,0,1,0,769,POGGI BRANDAO A,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,108,501,21,2,2,0,0,25,3.760,0,0,0,0,0,25,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,108,502,16,7,2,0,0,25,3.560,0,0,0,0,0,25,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,108,503,16,7,2,0,0,25,3.560,0,0,0,0,0,25,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,108,504,15,6,4,0,0,25,3.440,0,0,0,0,0,25,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,108,505,15,0,0,0,0,15,4.000,0,0,0,0,0,15,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,108,506,12,11,0,0,0,23,3.521,0,0,0,0,0,23,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,108,507,10,11,2,0,0,23,3.347,0,0,0,0,0,23,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,108,508,16,6,2,0,1,25,3.440,0,0,0,0,0,25,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,108,509,20,3,0,0,0,23,3.869,0,0,0,0,0,23,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,108,510,18,5,0,0,0,23,3.782,0,0,0,0,0,23,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,108,511,12,11,1,1,0,25,3.360,0,0,0,0,0,25,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,108,512,11,5,1,0,0,17,3.588,2,0,0,0,0,19,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,108,513,18,6,1,0,0,25,3.680,0,0,0,0,0,25,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,108,514,11,10,0,0,0,21,3.523,0,0,0,1,0,22,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,108,515,13,3,1,0,0,17,3.705,0,0,0,0,0,17,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,108,516,15,7,0,1,1,24,3.416,0,0,0,0,0,24,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,108,517,11,12,0,1,0,24,3.375,0,0,0,1,0,25,SKAGGS C,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,113,500,35,24,11,2,2,74,3.189,1,0,0,1,0,76,DUNLAP K,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,117,500,42,2,0,0,0,44,3.954,0,0,0,0,0,44,SAVELL J,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,201,500,89,28,4,0,0,121,3.702,0,0,0,0,0,121,SCHOBERT S,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,210,500,35,44,5,3,0,87,3.275,1,0,0,2,0,90,ING N,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,211,500,17,8,4,0,1,30,3.333,0,0,0,0,0,30,LINNE P,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,221,501,8,0,0,0,1,9,3.555,0,0,0,0,0,9,SCHOBERT S,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,221,502,7,0,1,0,0,8,3.750,0,0,0,0,0,8,SCHOBERT S,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,221,503,8,0,0,0,0,8,4.000,0,0,0,0,0,8,SCHOBERT S,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,289,500,6,0,0,0,0,6,4.000,0,0,0,0,0,6,DAIGLE C,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,291,527,13,0,0,0,0,13,4.000,0,0,0,0,0,13,SAVELL J,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,291,580,4,1,0,0,0,5,4.000,0,0,0,0,0,5,WHITE S,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,302,500,54,52,16,2,1,125,3.248,0,0,0,0,0,125,CLEERE J,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,302,700,10,9,4,1,0,24,3.166,0,0,0,0,0,24,CLEERE J,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,303,500,75,112,91,17,5,300,2.783,3,0,0,22,0,325,WICKERSHAM T,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,305,501,26,17,9,0,1,53,3.264,1,0,0,0,0,54,RILEY D,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,305,502,19,19,12,0,1,51,3.078,0,0,0,0,0,51,RILEY D,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,305,503,15,20,15,0,1,51,2.941,0,0,0,0,0,51,RILEY D,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,307,501,8,8,0,1,1,18,3.166,0,0,0,0,0,18,SAVELL J,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,307,502,10,3,3,0,0,16,3.437,0,0,0,0,0,16,SAVELL J,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,307,503,11,8,1,0,0,20,3.500,0,0,0,0,0,20,SAVELL J,AGRICULTURE & LIFE SCIENCES,FALL,2022
ANSC,307,504,7,10,2,0,0,19,3.263,0,0,0,0,0,19,SAVELL J,AGRICULTURE & LIFE SCIENCES,FALL,2022
