Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
OBIO,621,600,18,13,0,0,0,31,3.580,1,0,0,0,0,32,SCHNEIDERMAN E,DENTISTRY,SPRING,2021
OBIO,632,600,10,5,1,0,0,16,3.562,0,0,0,0,0,16,BUSCHANG P,DENTISTRY,SPRING,2021
OBIO,673,600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,HONEYMAN A,DENTISTRY,SPRING,2021
AEGD,602,600,7,1,0,0,0,8,0.000,0,0,0,0,0,8,ZANDINEJAD A,DENTISTRY,SPRING,2021
AEGD,604,600,12,0,0,0,0,12,4.000,0,0,0,0,3,15,ZANDINEJAD A,DENTISTRY,SPRING,2021
AEGD,611,600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,ZANDINEJAD A,DENTISTRY,SPRING,2021
AEGD,620,600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,LEON M,DENTISTRY,SPRING,2021
AEGD,625,600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,LEON M,DENTISTRY,SPRING,2021
OMFP,619,600,14,3,0,0,0,17,3.823,1,0,0,0,0,18,CHENG Y,DENTISTRY,SPRING,2021
OMFR,611,600,28,1,0,0,0,29,3.965,0,0,0,0,0,29,NAIR M,DENTISTRY,SPRING,2021
OMFS,625,600,20,0,0,0,0,20,4.000,0,0,0,0,0,20,READ FULLER A,DENTISTRY,SPRING,2021
OMFS,650,600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,REDDY L,DENTISTRY,SPRING,2021
ORTH,600,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TAYLOR R,DENTISTRY,SPRING,2021
ORTH,611,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,JACOB H,DENTISTRY,SPRING,2021
ORTH,612,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,MURCHISON D,DENTISTRY,SPRING,2021
ORTH,615,600,6,0,0,0,0,6,0.000,0,0,0,0,0,6,TAYLOR R,DENTISTRY,SPRING,2021
ORTH,617,600,6,0,0,0,0,6,0.000,0,0,0,0,0,6,TAYLOR R,DENTISTRY,SPRING,2021
ORTH,619,600,6,0,0,0,0,6,0.000,0,0,0,0,0,6,TAYLOR R,DENTISTRY,SPRING,2021
ORTH,623,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TADLOCK L,DENTISTRY,SPRING,2021
ORTH,626,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TADLOCK L,DENTISTRY,SPRING,2021
ORTH,629,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TADLOCK L,DENTISTRY,SPRING,2021
ORTH,631,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TADLOCK L,DENTISTRY,SPRING,2021
ORTH,632,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,BUSCHANG P,DENTISTRY,SPRING,2021
ORTH,633,600,4,2,0,0,0,6,3.666,0,0,0,0,0,6,BUSCHANG P,DENTISTRY,SPRING,2021
ORTH,636,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,BUSCHANG P,DENTISTRY,SPRING,2021
ORTH,641,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TAYLOR R,DENTISTRY,SPRING,2021
ORTH,645,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,BUSCHANG P,DENTISTRY,SPRING,2021
ORTH,649,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,GLENN G,DENTISTRY,SPRING,2021
ORTH,652,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,GLENN G,DENTISTRY,SPRING,2021
ORTH,655,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,GLENN G,DENTISTRY,SPRING,2021
PEDD,613,600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,KERINS C,DENTISTRY,SPRING,2021
PEDD,616,600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,KERINS C,DENTISTRY,SPRING,2021
PEDD,623,600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,KERINS C,DENTISTRY,SPRING,2021
PEDD,626,600,12,0,0,0,0,12,4.000,0,0,0,0,0,12,KERINS C,DENTISTRY,SPRING,2021
