Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
PHEO,612,698,22,1,0,0,0,23,3.956,0,0,0,0,0,23,CARRILLO G,PUBLIC HEALTH,SPRING,2022
PHEO,630,601,11,0,1,0,0,12,3.833,0,0,0,0,0,12,JOHNSON N,PUBLIC HEALTH,SPRING,2022
PHEO,639,601,19,0,0,0,0,19,4.000,0,0,0,0,0,19,CIZMAS L,PUBLIC HEALTH,SPRING,2022
PHEO,640,600,4,11,0,0,0,15,3.266,0,0,0,0,0,15,PICKENS A,PUBLIC HEALTH,SPRING,2022
PHEO,645,600,6,6,0,0,0,12,3.500,0,0,0,0,0,12,BENDEN M,PUBLIC HEALTH,SPRING,2022
PHEO,650,699,24,4,0,0,0,28,3.857,0,0,0,0,0,28,MENDOZA SANCHEZ I,PUBLIC HEALTH,SPRING,2022
PHEO,655,600,17,6,0,0,0,23,3.739,0,0,0,0,0,23,PERES C,PUBLIC HEALTH,SPRING,2022
PHEO,675,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,SHARMA V,PUBLIC HEALTH,SPRING,2022
PHEO,679,600,9,7,1,0,0,17,3.470,0,0,0,0,0,17,BENDEN M,PUBLIC HEALTH,SPRING,2022
PHEO,682,601,9,8,1,0,0,18,3.444,0,0,0,0,0,18,BENDEN M,PUBLIC HEALTH,SPRING,2022
PHEB,602,698,3,1,0,0,1,5,3.000,0,0,0,1,0,6,ZHENG Q,PUBLIC HEALTH,SPRING,2022
PHEB,603,601,23,13,0,0,0,36,3.638,0,0,0,0,0,36,ZHAO H,PUBLIC HEALTH,SPRING,2022
PHEB,603,700,14,12,4,0,1,31,3.225,1,0,0,1,0,33,ZHAO H,PUBLIC HEALTH,SPRING,2022
PHEB,605,600,12,9,1,0,0,22,3.500,0,0,0,0,0,22,HAN D,PUBLIC HEALTH,SPRING,2022
PHEB,605,700,6,2,0,1,1,10,3.100,0,0,0,0,0,10,XU X,PUBLIC HEALTH,SPRING,2022
PHEB,612,601,30,8,0,0,0,38,3.789,0,0,0,0,0,38,XU X,PUBLIC HEALTH,SPRING,2022
PHEB,612,700,27,4,0,1,0,32,3.781,2,0,0,0,0,34,ROH T,PUBLIC HEALTH,SPRING,2022
PHEB,613,600,17,4,0,0,0,21,3.809,0,0,0,0,0,21,DIXON B,PUBLIC HEALTH,SPRING,2022
PHEB,614,699,7,1,0,0,0,8,3.875,0,0,0,0,0,8,ZHENG Q,PUBLIC HEALTH,SPRING,2022
PHEB,615,600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,CLENDENIN M,PUBLIC HEALTH,SPRING,2022
PHEB,615,700,22,1,0,0,0,23,3.956,0,0,0,0,0,23,CLENDENIN M,PUBLIC HEALTH,SPRING,2022
PHEB,621,600,14,0,0,0,0,14,4.000,0,0,0,0,0,14,KALBASI S,PUBLIC HEALTH,SPRING,2022
PHEB,621,700,5,6,1,0,0,12,3.333,1,0,0,0,0,13,KALBASI S,PUBLIC HEALTH,SPRING,2022
PHEB,624,600,10,0,0,0,0,10,4.000,0,0,0,1,0,11,GORMAN D,PUBLIC HEALTH,SPRING,2022
PHEB,624,700,31,0,0,0,0,31,4.000,0,0,0,0,0,31,GORMAN D,PUBLIC HEALTH,SPRING,2022
PHEB,634,600,7,2,0,0,0,9,3.777,0,0,0,0,0,9,HAN D,PUBLIC HEALTH,SPRING,2022
PHPM,605,600,4,4,0,0,0,8,3.500,0,0,0,1,0,9,HATALA J,PUBLIC HEALTH,SPRING,2022
PHPM,614,600,48,26,0,0,0,74,3.648,0,0,0,0,0,74,WASHBURN D,PUBLIC HEALTH,SPRING,2022
PHPM,614,601,14,0,0,0,0,14,4.000,0,0,0,0,0,14,FORD E,PUBLIC HEALTH,SPRING,2022
PHPM,616,650,12,2,0,0,0,14,3.857,0,0,0,0,0,14,BUTKUS S,PUBLIC HEALTH,SPRING,2022
PHPM,617,600,34,9,0,0,0,43,3.790,0,0,0,1,0,44,COTE M,PUBLIC HEALTH,SPRING,2022
PHPM,623,600,25,6,0,0,0,31,3.806,0,0,0,0,0,31,ANDREYEVA E,PUBLIC HEALTH,SPRING,2022
PHPM,624,600,46,0,0,0,0,46,4.000,0,0,0,0,0,46,FISH J,PUBLIC HEALTH,SPRING,2022
PHPM,625,600,33,0,0,0,0,33,4.000,0,0,0,0,0,33,HATALA J,PUBLIC HEALTH,SPRING,2022
PHPM,631,600,40,5,0,0,0,45,3.888,0,0,0,0,0,45,KUM H,PUBLIC HEALTH,SPRING,2022
PHPM,633,600,24,8,0,0,0,32,3.750,0,0,0,0,0,32,SCHMIT C,PUBLIC HEALTH,SPRING,2022
PHPM,639,601,15,0,0,0,0,15,4.000,1,0,0,0,0,16,COLWELL G,PUBLIC HEALTH,SPRING,2022
PHPM,640,600,58,11,0,0,0,69,3.840,0,0,0,0,0,69,CALLAGHAN T,PUBLIC HEALTH,SPRING,2022
PHPM,643,600,17,2,0,0,0,19,3.894,0,0,0,0,0,19,CALLAGHAN T,PUBLIC HEALTH,SPRING,2022
PHPM,653,600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,UKERT B,PUBLIC HEALTH,SPRING,2022
PHPM,654,600,25,17,2,0,0,44,3.522,0,0,0,0,0,44,UKERT B,PUBLIC HEALTH,SPRING,2022
PHPM,672,600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,UKERT B,PUBLIC HEALTH,SPRING,2022
PHPM,680,700,26,0,0,0,0,26,4.000,0,0,0,0,0,26,KASH B,PUBLIC HEALTH,SPRING,2022
HPCH,605,601,13,14,5,0,0,32,3.250,0,0,0,4,0,36,SHARKEY J,PUBLIC HEALTH,SPRING,2022
HPCH,610,600,33,0,0,0,0,33,4.000,0,0,0,0,0,33,BURDINE J,PUBLIC HEALTH,SPRING,2022
HPCH,611,600,31,1,0,0,0,32,3.968,0,0,0,0,0,32,COLWELL G,PUBLIC HEALTH,SPRING,2022
PHLT,289,500,12,0,0,0,0,12,4.000,0,0,0,0,0,12,RODRIGUEZ J,PUBLIC HEALTH,SPRING,2022
PHLT,302,597,74,19,3,1,0,97,3.711,0,0,0,1,0,98,BOKELMANN A,PUBLIC HEALTH,SPRING,2022
PHLT,302,598,69,22,5,0,0,96,3.666,0,0,0,2,0,98,BOKELMANN A,PUBLIC HEALTH,SPRING,2022
PHLT,302,599,16,11,4,1,1,33,3.212,0,0,0,1,0,34,BOKELMANN A,PUBLIC HEALTH,SPRING,2022
PHLT,303,500,50,31,5,0,0,86,3.523,0,0,0,2,0,88,GANDARA E,PUBLIC HEALTH,SPRING,2022
PHLT,303,501,43,20,4,0,0,67,3.582,0,0,0,0,0,67,GANDARA E,PUBLIC HEALTH,SPRING,2022
PHLT,304,500,31,18,1,0,0,50,3.600,0,0,0,0,0,50,CIZMAS L,PUBLIC HEALTH,SPRING,2022
PHLT,304,501,62,35,3,0,0,100,3.590,0,0,0,0,0,100,CIZMAS L,PUBLIC HEALTH,SPRING,2022
PHLT,305,500,52,27,16,0,1,96,3.343,0,0,0,2,0,98,UYAMASI K,PUBLIC HEALTH,SPRING,2022
PHLT,305,501,35,17,2,0,0,54,3.611,0,0,0,0,0,54,HOSSAIN M,PUBLIC HEALTH,SPRING,2022
PHLT,307,500,148,4,0,1,0,153,3.954,0,0,0,1,0,154,SANSOM G,PUBLIC HEALTH,SPRING,2022
PHLT,309,500,58,5,1,0,0,64,3.890,0,0,0,0,0,64,STASI S,PUBLIC HEALTH,SPRING,2022
PHLT,309,501,83,4,3,1,1,92,3.815,0,0,0,1,0,93,STASI S,PUBLIC HEALTH,SPRING,2022
PHLT,313,500,27,24,4,1,0,56,3.375,0,0,0,2,0,58,LIN S,PUBLIC HEALTH,SPRING,2022
PHLT,313,501,27,33,4,1,0,65,3.323,0,0,0,3,0,68,LIN S,PUBLIC HEALTH,SPRING,2022
PHLT,314,500,33,2,0,0,0,35,3.942,0,0,0,0,0,35,PATINO I,PUBLIC HEALTH,SPRING,2022
PHLT,314,502,24,8,3,0,0,35,3.600,0,0,0,1,0,36,ZHANG B,PUBLIC HEALTH,SPRING,2022
PHLT,314,503,21,10,2,0,0,33,3.575,0,0,0,0,0,33,ZHANG B,PUBLIC HEALTH,SPRING,2022
PHLT,314,504,21,13,0,0,1,35,3.514,0,0,0,0,0,35,OBENG A,PUBLIC HEALTH,SPRING,2022
PHLT,315,500,7,1,3,0,0,11,3.363,0,0,0,0,0,11,BEVERLY J,PUBLIC HEALTH,SPRING,2022
PHLT,315,501,15,14,5,0,0,34,3.294,0,0,0,1,0,35,BEVERLY J,PUBLIC HEALTH,SPRING,2022
PHLT,315,502,17,4,1,2,0,24,3.500,0,0,0,1,0,25,LIN S,PUBLIC HEALTH,SPRING,2022
PHLT,315,503,4,3,0,0,0,7,3.571,0,0,0,1,0,8,BEVERLY J,PUBLIC HEALTH,SPRING,2022
PHLT,315,504,21,11,2,0,0,34,3.558,0,0,0,0,0,34,LIN S,PUBLIC HEALTH,SPRING,2022
PHLT,330,500,94,4,2,0,0,100,3.920,0,0,0,1,0,101,MCDONALD T,PUBLIC HEALTH,SPRING,2022
PHLT,330,501,46,7,0,2,0,55,3.763,0,0,0,0,0,55,SHARMA V,PUBLIC HEALTH,SPRING,2022
PHLT,333,599,37,24,8,3,2,74,3.229,0,0,0,0,0,74,BOKELMANN A,PUBLIC HEALTH,SPRING,2022
PHLT,370,200,20,0,0,0,0,20,4.000,0,0,0,1,0,21,CURTIS JR. D,PUBLIC HEALTH,SPRING,2022
