Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
PHEO,600,600,7,2,1,0,0,10,3.600,0,0,0,0,0,10,BENDEN M,PUBLIC HEALTH,SPRING,2019
PHEO,610,600,15,1,1,0,0,17,3.823,0,0,0,1,0,18,CIZMAS L,PUBLIC HEALTH,SPRING,2019
PHEO,612,698,8,0,0,0,0,8,4.000,0,0,0,0,0,8,CARRILLO G,PUBLIC HEALTH,SPRING,2019
PHEO,640,600,7,8,0,0,0,15,3.466,0,0,0,1,0,16,PICKENS A,PUBLIC HEALTH,SPRING,2019
PHEO,645,600,5,3,0,0,0,8,3.625,0,0,0,0,0,8,BENDEN M,PUBLIC HEALTH,SPRING,2019
PHEO,650,699,21,0,0,0,0,21,4.000,0,0,0,0,0,21,RENE A,PUBLIC HEALTH,SPRING,2019
PHEO,655,600,14,6,0,0,0,20,3.700,0,0,0,0,0,20,PERES C,PUBLIC HEALTH,SPRING,2019
PHEO,679,600,10,2,0,0,0,12,3.833,0,0,0,0,0,12,BENDEN M,PUBLIC HEALTH,SPRING,2019
PHEB,602,701,6,1,0,0,0,7,3.857,0,0,0,0,0,7,ZHENG Q,PUBLIC HEALTH,SPRING,2019
PHEB,603,601,32,3,0,0,0,35,3.914,0,0,0,1,0,36,ZHAO H,PUBLIC HEALTH,SPRING,2019
PHEB,603,700,9,11,2,0,0,22,3.318,0,0,0,0,0,22,ZHAO H,PUBLIC HEALTH,SPRING,2019
PHEB,605,600,25,0,0,0,0,25,4.000,0,0,0,0,4,29,XU X,PUBLIC HEALTH,SPRING,2019
PHEB,605,700,16,3,0,0,0,19,3.842,0,0,0,0,0,19,ZANWAR P,PUBLIC HEALTH,SPRING,2019
PHEB,606,700,3,1,1,0,0,5,3.400,0,0,0,0,3,8,EWORUKE E,PUBLIC HEALTH,SPRING,2019
PHEB,612,700,30,1,0,0,0,31,3.967,0,0,0,0,0,31,ZANWAR P,PUBLIC HEALTH,SPRING,2019
PHEB,612,701,14,0,1,0,0,15,3.866,0,0,0,0,0,15,ZANWAR P,PUBLIC HEALTH,SPRING,2019
PHEB,614,701,1,6,0,0,0,7,3.142,0,0,0,0,0,7,ZHENG Q,PUBLIC HEALTH,SPRING,2019
PHEB,619,600,12,5,0,0,0,17,3.705,0,0,0,0,0,17,FISCHER R,PUBLIC HEALTH,SPRING,2019
PHEB,621,600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,KALBASI S,PUBLIC HEALTH,SPRING,2019
PHEB,624,700,8,1,0,0,0,9,3.888,0,0,0,1,0,10,GORMAN D,PUBLIC HEALTH,SPRING,2019
PHPM,603,600,6,1,0,0,0,7,3.857,0,0,0,0,0,7,HUBER J,PUBLIC HEALTH,SPRING,2019
PHPM,605,600,4,5,0,0,0,9,3.444,0,0,0,0,0,9,HATALA J,PUBLIC HEALTH,SPRING,2019
PHPM,605,700,5,1,0,0,0,6,3.833,0,0,0,0,0,6,HATALA J,PUBLIC HEALTH,SPRING,2019
PHPM,614,600,35,16,0,0,0,51,3.686,0,0,0,0,0,51,WASHBURN D,PUBLIC HEALTH,SPRING,2019
PHPM,614,601,11,0,0,0,0,11,4.000,0,0,0,0,0,11,FORD E,PUBLIC HEALTH,SPRING,2019
PHPM,617,600,15,6,0,0,0,21,3.714,0,0,0,0,0,21,COTE M,PUBLIC HEALTH,SPRING,2019
PHPM,623,600,23,2,0,0,0,25,3.907,0,0,0,0,0,25,CARRINO G,PUBLIC HEALTH,SPRING,2019
PHPM,624,600,19,5,0,0,0,24,3.791,0,0,0,0,0,24,MCNAIR L,PUBLIC HEALTH,SPRING,2019
PHPM,631,600,17,3,0,0,0,20,3.850,0,0,0,0,0,20,KUM H,PUBLIC HEALTH,SPRING,2019
