Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
NURS,315,300,11,1,0,0,0,12,3.916,0,0,0,0,0,12,VILLALON-ARRIAGA L,NURSING-SCHOOL,SUMMER,2023
NURS,315,301,5,0,0,0,0,5,4.000,0,0,0,0,0,5,VILLALON-ARRIAGA L,NURSING-SCHOOL,SUMMER,2023
NURS,315,302,7,1,0,0,0,8,3.875,0,0,0,0,0,8,VILLALON-ARRIAGA L,NURSING-SCHOOL,SUMMER,2023
NURS,315,303,6,1,0,0,0,7,3.857,0,0,0,0,0,7,VILLALON-ARRIAGA L,NURSING-SCHOOL,SUMMER,2023
NURS,315,304,8,0,0,0,0,8,4.000,0,0,0,0,0,8,VILLALON-ARRIAGA L,NURSING-SCHOOL,SUMMER,2023
NURS,316,300,55,9,0,0,0,64,3.859,0,0,0,0,0,64,ANDERSON L,NURSING-SCHOOL,SUMMER,2023
NURS,320,300,0,8,0,0,0,8,3.000,0,0,0,0,0,8,MULCAHY A,NURSING-SCHOOL,SUMMER,2023
NURS,320,301,0,5,3,0,0,8,2.625,0,0,0,0,0,8,MULCAHY A,NURSING-SCHOOL,SUMMER,2023
NURS,320,302,3,4,1,0,0,8,3.250,0,0,0,0,0,8,MULCAHY A,NURSING-SCHOOL,SUMMER,2023
NURS,320,304,0,8,0,0,0,8,3.000,0,0,0,0,0,8,MULCAHY A,NURSING-SCHOOL,SUMMER,2023
NURS,320,305,0,8,2,0,0,10,2.800,0,0,0,0,0,10,MULCAHY A,NURSING-SCHOOL,SUMMER,2023
NURS,320,306,0,7,2,0,0,9,2.777,0,0,0,0,0,9,MULCAHY A,NURSING-SCHOOL,SUMMER,2023
NURS,320,307,0,8,0,0,0,8,3.000,0,0,0,0,0,8,MULCAHY A,NURSING-SCHOOL,SUMMER,2023
NURS,320,308,1,4,1,0,0,6,3.000,0,0,0,0,0,6,MULCAHY A,NURSING-SCHOOL,SUMMER,2023
NURS,320,309,5,3,0,0,0,8,3.625,0,0,0,0,0,8,HAMILTON V,NURSING-SCHOOL,SUMMER,2023
NURS,320,310,1,6,1,0,0,8,3.000,0,0,0,0,0,8,HAMILTON V,NURSING-SCHOOL,SUMMER,2023
NURS,320,311,4,4,0,0,0,8,3.500,0,0,0,0,0,8,HAMILTON V,NURSING-SCHOOL,SUMMER,2023
NURS,320,312,2,6,0,0,0,8,3.250,0,0,0,0,0,8,HAMILTON V,NURSING-SCHOOL,SUMMER,2023
NURS,320,313,2,6,0,0,0,8,3.250,0,0,0,0,0,8,HAMILTON V,NURSING-SCHOOL,SUMMER,2023
NURS,323,300,4,3,0,0,0,7,3.571,0,0,0,0,0,7,MAXA T,NURSING-SCHOOL,SUMMER,2023
NURS,323,301,0,5,1,0,0,6,2.833,0,0,0,0,0,6,MAXA T,NURSING-SCHOOL,SUMMER,2023
NURS,323,303,4,2,0,0,0,6,3.666,0,0,0,0,0,6,MAXA T,NURSING-SCHOOL,SUMMER,2023
NURS,323,304,4,4,0,0,0,8,3.500,0,0,0,0,0,8,MAXA T,NURSING-SCHOOL,SUMMER,2023
NURS,323,305,4,3,1,0,0,8,3.375,0,0,0,0,0,8,MAXA T,NURSING-SCHOOL,SUMMER,2023
NURS,323,306,5,1,0,0,0,6,3.833,0,0,0,0,0,6,MAXA T,NURSING-SCHOOL,SUMMER,2023
NURS,323,307,3,3,0,0,0,6,3.500,0,0,0,0,0,6,MAXA T,NURSING-SCHOOL,SUMMER,2023
NURS,323,308,2,5,0,0,0,7,3.285,0,0,0,0,0,7,MAXA T,NURSING-SCHOOL,SUMMER,2023
NURS,323,309,1,3,2,0,0,6,2.833,0,0,0,0,0,6,MAXA T,NURSING-SCHOOL,SUMMER,2023
NURS,412,300,4,4,0,0,0,8,3.500,0,0,0,0,0,8,BRUCE C,NURSING-SCHOOL,SUMMER,2023
NURS,412,301,3,5,0,0,0,8,3.375,0,0,0,0,0,8,BRUCE C,NURSING-SCHOOL,SUMMER,2023
NURS,412,302,3,5,0,0,0,8,3.375,0,0,0,0,0,8,BRUCE C,NURSING-SCHOOL,SUMMER,2023
NURS,412,303,4,4,0,0,0,8,3.500,0,0,0,0,0,8,BRUCE C,NURSING-SCHOOL,SUMMER,2023
NURS,412,304,5,3,0,0,0,8,3.625,0,0,0,0,0,8,BRUCE C,NURSING-SCHOOL,SUMMER,2023
NURS,413,300,5,5,0,0,0,10,3.500,0,0,0,0,0,10,BUCHMANN M,NURSING-SCHOOL,SUMMER,2023
NURS,413,301,5,5,0,0,0,10,3.500,0,0,0,0,0,10,PITTMAN A,NURSING-SCHOOL,SUMMER,2023
NURS,413,302,7,3,0,0,0,10,3.700,0,0,0,0,0,10,PITTMAN A,NURSING-SCHOOL,SUMMER,2023
NURS,413,303,3,8,0,0,0,11,3.272,0,0,0,0,0,11,PITTMAN A,NURSING-SCHOOL,SUMMER,2023
NURS,413,304,4,2,0,0,0,6,3.666,0,0,0,0,0,6,PITTMAN A,NURSING-SCHOOL,SUMMER,2023
NURS,413,305,8,5,0,0,0,13,3.615,0,0,0,0,0,13,PITTMAN A,NURSING-SCHOOL,SUMMER,2023
NURS,420,301,6,3,0,0,0,9,3.666,0,0,0,0,0,9,MOFFITT C,NURSING-SCHOOL,SUMMER,2023
NURS,420,302,7,2,0,0,0,9,3.777,0,0,0,0,0,9,MOFFITT C,NURSING-SCHOOL,SUMMER,2023
NURS,420,303,9,1,0,0,0,10,3.900,0,0,0,0,0,10,MOFFITT C,NURSING-SCHOOL,SUMMER,2023
NURS,420,304,5,3,2,0,0,10,3.300,0,0,0,0,0,10,MOFFITT C,NURSING-SCHOOL,SUMMER,2023
NURS,421,300,16,7,0,0,0,23,3.695,0,0,0,0,0,23,VAN S,NURSING-SCHOOL,SUMMER,2023
NURS,421,301,14,3,0,0,0,17,3.823,0,0,0,0,0,17,VAN S,NURSING-SCHOOL,SUMMER,2023
NURS,421,302,16,2,0,0,0,18,3.888,0,0,0,0,0,18,VAN S,NURSING-SCHOOL,SUMMER,2023
NURS,421,306,3,3,0,0,0,6,3.500,0,0,0,0,0,6,SKELTON H,NURSING-SCHOOL,SUMMER,2023
NURS,421,307,6,2,0,0,0,8,3.750,0,0,0,0,0,8,SKELTON H,NURSING-SCHOOL,SUMMER,2023
NURS,421,308,8,0,0,0,0,8,4.000,0,0,0,0,0,8,SKELTON H,NURSING-SCHOOL,SUMMER,2023
NURS,421,309,4,4,0,0,0,8,3.500,0,0,0,0,0,8,SKELTON H,NURSING-SCHOOL,SUMMER,2023
NURS,421,310,5,2,1,0,0,8,3.500,0,0,0,0,0,8,SKELTON H,NURSING-SCHOOL,SUMMER,2023
NURS,424,700,38,0,0,0,0,38,4.000,0,0,0,0,0,38,MOFFITT C,NURSING-SCHOOL,SUMMER,2023
NURS,430,300,13,1,0,0,0,14,3.928,0,0,0,0,0,14,GREENWOOD W,NURSING-SCHOOL,SUMMER,2023
NURS,430,301,14,0,0,0,0,14,4.000,0,0,0,0,0,14,GREENWOOD W,NURSING-SCHOOL,SUMMER,2023
NURS,430,302,15,0,0,0,0,15,4.000,0,0,0,0,0,15,GREENWOOD W,NURSING-SCHOOL,SUMMER,2023
NURS,430,303,15,0,0,0,0,15,4.000,0,0,0,0,0,15,GREENWOOD W,NURSING-SCHOOL,SUMMER,2023
NURS,460,700,31,1,0,0,0,32,3.968,0,0,0,0,0,32,BURNS R,NURSING-SCHOOL,SUMMER,2023
NURS,461,700,15,2,0,0,0,17,3.882,0,0,0,0,0,17,BHATTARAI M,NURSING-SCHOOL,SUMMER,2023
NURS,462,700,12,0,0,0,0,12,4.000,0,0,0,0,0,12,BURNS R,NURSING-SCHOOL,SUMMER,2023
NURS,464,700,16,0,0,0,0,16,4.000,0,0,0,0,0,16,SEABACK W,NURSING-SCHOOL,SUMMER,2023
NURS,465,700,27,3,0,0,0,30,3.900,0,0,0,0,0,30,GREENWOOD W,NURSING-SCHOOL,SUMMER,2023
NURS,602,700,13,0,0,0,0,13,4.000,0,0,0,0,0,13,CLEMENTS P,NURSING-SCHOOL,SUMMER,2023
NURS,612,700,6,1,0,0,0,7,3.857,0,0,0,0,0,7,CHARLES L,NURSING-SCHOOL,SUMMER,2023
NURS,617,700,1,7,0,0,0,8,3.125,0,0,0,0,0,8,HOFFMAN M,NURSING-SCHOOL,SUMMER,2023
NURS,624,700,2,19,1,0,1,23,2.913,0,0,0,0,0,23,HARE M,NURSING-SCHOOL,SUMMER,2023
NURS,630,700,9,0,0,0,0,9,4.000,0,0,0,0,0,9,HOFFMAN M,NURSING-SCHOOL,SUMMER,2023
NURS,632,700,6,0,0,0,0,6,4.000,0,0,0,0,0,6,WELLS-BEEDE E,NURSING-SCHOOL,SUMMER,2023
NURS,638,700,10,0,0,0,0,10,4.000,1,0,0,0,0,11,HOFFMAN M,NURSING-SCHOOL,SUMMER,2023
NURS,654,700,30,3,0,0,0,33,3.909,0,0,0,0,1,34,ROWE G,NURSING-SCHOOL,SUMMER,2023
NURS,654,701,15,1,0,0,0,16,3.937,0,0,0,0,1,17,ROWE G,NURSING-SCHOOL,SUMMER,2023
NURS,733,700,15,0,0,0,0,15,4.000,0,0,0,0,0,15,CLEMENTS P,NURSING-SCHOOL,SUMMER,2023
