Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
PHEB,606,399,9,1,1,0,0,11,3.727,0,0,0,1,0,12,ZHENG Q,PUBLIC HEALTH,SUMMER,2020
PHEB,622,399,8,7,0,0,0,15,3.533,0,0,0,0,0,15,REGAN A,PUBLIC HEALTH,SUMMER,2020
PHEB,622,700,2,4,0,0,0,6,3.333,0,0,0,0,0,6,REGAN A,PUBLIC HEALTH,SUMMER,2020
PHEB,689,700,9,0,0,0,0,9,4.000,0,0,0,0,0,9,ZANWAR P,PUBLIC HEALTH,SUMMER,2020
PHPM,617,600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,ROBISON Z,PUBLIC HEALTH,SUMMER,2020
PHPM,623,600,7,3,0,0,0,10,3.700,0,0,0,0,0,10,MILLER T,PUBLIC HEALTH,SUMMER,2020
PHPM,678,300,9,0,0,0,0,9,4.000,0,0,0,0,0,9,TOMASZEWSKI L,PUBLIC HEALTH,SUMMER,2020
PHPM,680,600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,DICKEY N,PUBLIC HEALTH,SUMMER,2020
PHPM,689,700,9,0,0,0,0,9,4.000,0,0,0,0,0,9,TOMASZEWSKI L,PUBLIC HEALTH,SUMMER,2020
HPCH,637,100,25,0,0,0,0,25,4.000,0,0,0,0,0,25,GARCIA R,PUBLIC HEALTH,SUMMER,2020
HPCH,641,699,2,2,2,0,0,6,3.000,0,0,0,0,0,6,TAI-SEALE T,PUBLIC HEALTH,SUMMER,2020
HPCH,689,100,7,0,0,0,0,7,4.000,1,0,0,0,0,8,CRUDO C,PUBLIC HEALTH,SUMMER,2020
PHLT,302,100,30,4,0,0,1,35,3.771,1,0,0,0,0,36,LIN S,PUBLIC HEALTH,SUMMER,2020
PHLT,303,199,83,10,0,0,0,93,3.892,0,0,0,0,0,93,GARCIA R,PUBLIC HEALTH,SUMMER,2020
PHLT,305,200,32,53,10,1,0,96,3.208,0,0,0,1,0,97,KALBASI S,PUBLIC HEALTH,SUMMER,2020
PHLT,307,199,41,2,1,0,1,45,3.822,0,0,0,1,0,46,APPIAH B,PUBLIC HEALTH,SUMMER,2020
PHLT,330,100,77,15,3,3,0,98,3.693,0,0,0,1,0,99,BOKELMANN A,PUBLIC HEALTH,SUMMER,2020
PHLT,331,399,22,4,0,0,0,26,3.846,0,0,0,1,0,27,BOKELMANN A,PUBLIC HEALTH,SUMMER,2020
PHLT,434,399,5,3,3,2,0,13,2.846,0,0,0,0,0,13,PICKENS A,PUBLIC HEALTH,SUMMER,2020
