Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
BIMS,101,501,108,5,3,0,0,116,3.905,0,0,0,0,0,116,IVANOV I,VETERINARY MED & BIOMEDICAL SC,SPRING,2022
BIMS,101,502,94,3,1,0,0,98,3.948,0,0,0,0,0,98,IVANOV I,VETERINARY MED & BIOMEDICAL SC,SPRING,2022
BIMS,101,504,86,0,0,0,0,86,4.000,0,0,0,0,0,86,TIAN Y,VETERINARY MED & BIOMEDICAL SC,SPRING,2022
BIMS,110,501,66,1,0,0,0,67,3.985,0,0,0,0,0,67,YOUNG C,VETERINARY MED & BIOMEDICAL SC,SPRING,2022
BIMS,110,502,52,1,0,0,0,53,3.981,0,0,0,0,0,53,YOUNG C,VETERINARY MED & BIOMEDICAL SC,SPRING,2022
BIMS,201,500,26,8,1,0,0,35,3.714,2,0,0,1,0,38,CROUCH E,VETERINARY MED & BIOMEDICAL SC,SPRING,2022
BIMS,320,200,7,3,0,0,0,10,3.700,0,0,0,0,0,10,SEABURY C,VETERINARY MED & BIOMEDICAL SC,SPRING,2022
BIMS,320,502,25,43,23,7,1,99,2.848,0,0,0,2,0,101,DERR J,VETERINARY MED & BIOMEDICAL SC,SPRING,2022
BIMS,320,503,51,24,7,4,3,89,3.303,0,0,0,8,0,97,DOBSON L,VETERINARY MED & BIOMEDICAL SC,SPRING,2022
BIMS,320,504,16,22,18,4,1,61,2.786,0,0,0,4,1,66,SKOW L,VETERINARY MED & BIOMEDICAL SC,SPRING,2022
BIMS,320,505,56,16,9,4,0,85,3.458,0,0,0,2,0,87,DOBSON L,VETERINARY MED & BIOMEDICAL SC,SPRING,2022
BIMS,380,500,7,0,0,0,0,7,4.000,0,0,0,0,0,7,KRENEK N,VETERINARY MED & BIOMEDICAL SC,SPRING,2022
BIMS,380,501,6,0,0,0,0,6,4.000,0,0,0,0,0,6,KRENEK N,VETERINARY MED & BIOMEDICAL SC,SPRING,2022
BIMS,421,500,4,1,0,0,0,5,3.800,0,0,0,0,0,5,DINDOT S,VETERINARY MED & BIOMEDICAL SC,SPRING,2022
BIMS,485,501,10,0,0,0,0,10,4.000,0,0,0,0,0,10,CROUCH E,VETERINARY MED & BIOMEDICAL SC,SPRING,2022
BIMS,485,543,8,0,0,0,0,8,4.000,1,0,0,0,0,9,CROUCH E,VETERINARY MED & BIOMEDICAL SC,SPRING,2022
BIMS,491,532,19,0,0,0,0,19,4.000,0,3,0,0,0,22,CROUCH E,VETERINARY MED & BIOMEDICAL SC,SPRING,2022
VMID,686,600,40,0,0,0,0,40,4.000,0,0,0,0,0,40,JOHNSON G,VETERINARY MED & BIOMEDICAL SC,SPRING,2022
VIBS,111,500,79,1,0,0,0,80,3.987,0,0,0,0,0,80,YOUNG C,VETERINARY MED & BIOMEDICAL SC,SPRING,2022
