Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
AGCJ,494,356,20,0,0,0,0,20,4.000,0,0,0,0,0,20,WALTHER D,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
AGSC,489,100,5,0,0,0,0,5,4.000,0,0,0,0,0,5,HANCOCK J,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ALEC,494,151,7,0,0,0,0,7,4.000,0,0,0,0,0,7,MAZURKIEWICZ J,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ALEC,606,700,11,1,0,0,0,12,3.916,0,0,0,0,0,12,MOORE L,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ALEC,617,700,11,3,0,0,0,14,3.785,0,0,0,1,0,15,STRONG J,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ALED,202,199,15,12,1,1,0,29,3.413,0,0,0,0,0,29,MOORE L,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ALED,202,700,15,9,5,1,0,30,3.266,0,0,0,3,0,33,DUNN A,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ALED,301,700,11,12,3,1,0,27,3.222,0,0,0,3,0,30,ODOM S,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ALED,340,700,7,13,9,0,1,30,2.833,0,0,0,0,0,30,DUNN A,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ALED,340,931,7,8,4,0,0,19,3.157,0,0,0,0,0,19,DIXON S,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ALED,344,100,10,3,0,0,0,13,3.769,0,0,0,0,0,13,WALTER G,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ALED,422,700,7,2,1,0,0,10,3.600,0,0,0,0,0,10,ELBERT C,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ALED,424,700,22,6,1,1,1,31,3.516,0,0,0,0,0,31,BOYD B,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ALED,426,100,4,3,0,0,0,7,3.571,0,0,0,0,0,7,BENSON J,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ALED,440,150,10,4,0,0,0,14,3.714,0,0,0,0,0,14,STRONG R,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ALED,440,701,11,8,6,1,1,27,3.000,0,0,0,0,0,27,HARLIN J,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ALED,481,299,7,11,7,0,0,25,3.000,0,0,0,1,0,26,PRESTON T,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ALED,481,700,2,6,5,1,2,16,2.312,0,0,0,0,0,16,PRESTON T,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ALED,494,339,5,2,0,0,0,7,3.692,0,0,0,0,0,7,STAVINOHA M,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ALED,494,389,11,1,0,0,0,12,3.950,0,0,0,0,1,13,STAVINOHA M,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
AGEC,105,301,8,3,0,0,0,11,3.727,0,0,0,1,0,12,SPRINGFIELD H,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
AGEC,314,398,38,14,3,4,1,60,3.400,0,0,0,0,0,60,DHARMASENA K,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
AGEC,325,100,1,3,2,2,0,8,2.375,0,0,0,0,0,8,SPRINGFIELD H,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
AGEC,330,701,19,37,13,1,1,71,3.014,0,0,0,3,0,74,LEATHAM D,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
AGEC,422,398,11,21,12,4,0,48,2.812,0,0,0,1,0,49,BOADU F,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
AGEC,422,700,4,2,2,1,0,9,3.000,0,0,0,0,0,9,BOADU F,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
AGEC,435,398,11,13,6,0,0,30,3.166,0,0,0,1,0,31,MOORE C,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
AGEC,435,701,2,3,1,0,0,6,3.166,0,0,0,1,0,7,MOORE C,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
AGEC,436,701,2,6,14,4,1,27,2.148,0,0,0,3,0,30,BUENGER S,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
AGEC,437,398,11,21,5,2,0,39,3.051,0,0,0,7,0,46,WEBB D,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
AGEC,441,398,2,0,6,0,1,9,2.222,0,0,0,0,0,9,MOORE C,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ANSC,107,100,33,26,4,3,2,68,3.250,0,0,0,0,0,68,FRENZEL L,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ANSC,108,101,13,3,1,0,0,17,3.705,0,0,0,0,0,17,SKAGGS C,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ANSC,305,300,6,11,4,0,0,21,3.095,0,0,0,0,0,21,SANDERS J,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ANSC,305,301,7,6,5,2,1,21,2.761,0,0,0,0,0,21,SANDERS J,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ANSC,307,201,8,6,1,1,0,16,3.312,0,0,0,0,0,16,SAVELL J,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ANSC,318,100,4,6,3,0,0,13,3.076,1,0,0,0,0,14,CARSTENS G,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ANSC,318,101,5,4,5,0,0,14,3.000,0,0,0,0,0,14,CARSTENS G,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ANSC,333,300,2,5,4,2,0,13,2.538,0,0,0,0,1,14,SATTERFIELD M,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ANSC,333,301,3,4,2,3,0,12,2.583,0,0,0,2,0,14,SATTERFIELD M,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ANSC,333,302,3,6,3,0,2,14,2.571,0,0,0,1,0,15,SATTERFIELD M,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ANSC,406,900,25,4,0,0,0,29,3.862,0,0,0,0,0,29,HERRING A,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ANSC,436,101,12,0,0,0,0,12,4.000,0,0,0,0,0,12,WICKERSHAM T,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ANSC,481,901,12,1,0,1,0,14,3.714,0,0,0,0,0,14,FARNELL Y,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ANSC,481,902,8,6,3,0,0,17,3.294,0,0,0,0,0,17,FRENZEL L,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ANSC,491,378,8,0,0,0,0,8,4.000,0,0,0,0,0,8,LUCIA J,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ANSC,494,350,7,0,0,0,0,7,0.000,8,0,0,0,0,15,FRENZEL L,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ANSC,494,351,7,2,0,0,0,9,3.793,3,0,0,0,0,12,LINNE P,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
DASC,418,150,15,0,0,0,0,15,4.000,0,0,0,0,0,15,TOMASZEWSKI M,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
DASC,485,150,6,0,0,0,0,6,0.000,0,0,0,0,0,6,TOMASZEWSKI M,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
BICH,410,301,7,5,6,9,5,32,2.000,0,0,0,4,0,36,HENDERSON POZZI M,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
BICH,410,302,5,1,4,7,1,18,2.111,1,0,0,2,0,21,HENDERSON POZZI M,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
BICH,410,303,4,4,8,10,2,28,1.928,0,0,0,2,0,30,HENDERSON POZZI M,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
BICH,411,301,4,3,10,12,1,30,1.900,0,0,0,2,0,32,MILES B,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
BICH,411,302,2,3,3,11,1,20,1.700,0,0,0,0,0,20,MILES B,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
BICH,411,303,5,10,9,9,0,33,2.333,0,0,0,0,0,33,MILES B,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
BICH,412,201,7,8,3,0,1,19,3.052,0,0,0,0,0,19,AYRES N,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
BICH,412,202,3,5,2,0,0,10,3.100,0,0,0,0,0,10,AYRES N,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
BICH,491,312,9,0,0,0,0,9,4.000,0,0,0,0,0,9,KUNKEL G,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
GENE,301,300,37,34,29,19,2,121,2.702,1,0,0,6,0,128,DIBBLEY REYNOLDS M,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
GENE,310,100,6,3,12,4,0,25,2.440,0,0,0,0,0,25,MAGILL C,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
GENE,312,201,8,8,10,1,1,28,2.750,0,0,0,0,0,28,PISHKO E,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
GENE,312,202,8,6,11,3,0,28,2.678,0,0,0,0,0,28,PISHKO E,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
GENE,312,203,7,8,12,0,0,27,2.814,0,0,0,1,0,28,PISHKO E,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
GENE,432,900,2,3,0,1,0,6,3.000,0,0,0,0,0,6,PEREZ S,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
GENE,489,300,7,0,0,1,0,8,3.625,0,0,0,0,0,8,THREADGILL D,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
GENE,491,301,6,0,0,0,0,6,0.000,0,0,0,0,0,6,THREADGILL D,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
AGSM,337,250,3,5,0,0,0,8,3.375,0,0,0,0,0,8,MUNSTER C,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
AGSM,360,700,20,9,3,2,0,34,3.382,0,0,0,0,0,34,KINGMAN D,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
AGSM,489,250,5,3,0,0,0,8,3.625,0,0,0,0,0,8,MCGEE R,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
BAEN,320,700,10,23,28,4,0,65,2.600,0,0,0,2,0,67,FERNANDO S,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
BAEN,465,250,13,5,0,0,0,18,3.722,0,0,0,0,0,18,MUNSTER C,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
BAEN,477,250,17,1,0,0,0,18,3.944,0,0,0,0,0,18,MCGEE R,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
BAEN,491,201,8,0,0,0,0,8,0.000,0,0,0,0,0,8,MOORE J,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ESSM,440,100,5,2,2,0,0,9,3.333,0,0,0,0,0,9,KNIGHT R,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ESSM,485,150,4,11,1,0,0,16,3.187,0,0,0,0,0,16,KREUTER U,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ESSM,491,300,8,0,0,0,0,8,4.000,0,0,0,0,0,8,MOORE G,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ESSM,636,700,8,0,0,0,0,8,4.000,0,0,0,0,0,8,KNIGHT R,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
RENR,400,151,8,0,0,0,0,8,4.000,0,0,0,0,1,9,KYLE G,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
RENR,400,153,14,1,1,0,0,16,3.812,0,0,0,0,0,16,ROGERS W,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ENTO,300,151,5,4,0,0,0,9,3.555,0,0,0,0,0,9,BRUNDAGE A,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ENTO,320,700,75,20,5,1,1,102,3.637,0,0,0,3,0,105,SHEPHERD T,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ENTO,322,700,27,19,7,1,1,55,3.272,0,0,0,6,0,61,COATES C,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ENTO,450,150,3,6,0,0,0,9,3.333,0,0,0,0,0,9,BRUNDAGE A,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ENTO,451,150,9,0,0,0,0,9,4.000,0,0,0,0,0,9,BRUNDAGE A,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ENTO,491,317,5,0,0,0,0,5,4.000,0,0,0,0,0,5,RANGEL POSADA J,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
FIVS,205,700,17,10,2,1,0,30,3.433,1,0,0,2,0,33,BRUNDAGE A,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
FIVS,484,362,5,0,0,0,0,5,4.000,0,0,0,0,0,5,COATES C,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
HORT,201,700,8,7,2,0,0,17,3.352,0,0,0,1,0,18,KING A,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
HORT,203,101,8,6,2,0,1,17,3.176,0,0,0,0,0,17,MCKINLEY W,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
HORT,203,102,5,9,2,1,1,18,2.888,0,0,0,0,0,18,MCKINLEY W,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
HORT,400,151,14,0,0,0,0,14,4.000,0,0,0,0,2,16,KING A,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
HORT,440,150,15,0,0,0,0,15,4.000,0,0,0,0,2,17,KING A,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
NFSC,201,700,24,4,1,0,0,29,3.793,0,0,0,0,0,29,MURANO P,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
NFSC,202,700,50,13,6,0,0,69,3.637,1,0,0,0,0,70,CREASY R,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
NFSC,320,700,49,20,1,0,0,70,3.685,0,0,0,0,0,70,MURANO P,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
NFSC,430,900,14,11,2,0,0,27,3.444,0,0,0,0,0,27,LORENZ S,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
NFSC,481,930,4,3,1,0,0,8,3.375,0,0,0,0,0,8,GEISMAR K,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
NFSC,485,222,8,0,0,0,0,8,0.000,0,0,0,0,0,8,BEATHARD K,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
BESC,201,700,14,15,2,0,0,31,3.387,0,0,0,1,0,32,STODDARD K,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
BESC,311,150,12,0,0,0,0,12,4.000,0,0,0,0,0,12,SHIM W,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
PLPA,301,150,7,3,0,0,0,10,3.700,0,0,0,0,0,10,SHIM W,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
PLPA,623,300,8,0,0,0,0,8,4.000,0,0,0,0,0,8,JO Y,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
POSC,201,100,43,26,1,0,0,70,3.600,0,0,0,0,0,70,HYATT D,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
RENR,375,700,9,7,8,4,2,30,2.566,0,0,0,1,0,31,GHASEMI JALAL,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
RPTS,201,700,16,1,1,0,1,19,3.631,0,0,0,0,0,19,KANG S,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
RPTS,300,152,6,0,0,0,0,6,4.000,0,0,0,0,0,6,NELSON C,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
RPTS,301,700,29,3,1,0,0,33,3.848,0,0,0,1,0,34,JACOBSEN N,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
RPTS,302,700,30,3,1,1,0,35,3.771,0,0,0,0,0,35,SUESS-RAEISINAFCHI,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
RPTS,311,700,2,16,8,1,3,30,2.433,1,0,0,4,0,35,GIRARD J,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
RPTS,323,700,4,3,3,2,1,13,2.538,0,0,0,0,0,13,WAHL J,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
RPTS,331,700,12,2,0,0,0,14,3.857,0,0,0,0,0,14,LEE S,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
RPTS,336,700,4,3,3,3,2,15,2.266,0,0,0,1,0,16,MATARRITA CASCANTE,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
RPTS,340,701,12,12,7,0,4,35,2.800,0,0,0,1,0,36,KYLE K,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
RPTS,370,700,10,8,2,0,2,22,3.090,0,0,0,0,0,22,SULLINS A,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
RPTS,426,700,6,9,4,4,2,25,2.520,0,0,0,0,0,25,JAMAL T,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
RPTS,444,700,22,6,3,0,0,31,3.612,1,0,0,0,0,32,DURKO A,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
RPTS,478,100,10,0,0,0,0,10,4.000,0,0,0,0,0,10,OUTLEY C,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
RPTS,484,300,8,5,1,0,0,14,3.461,27,0,0,0,0,41,SCOTT S,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
RPTS,484,350,38,6,1,1,0,46,3.641,27,0,0,0,0,73,SCOTT S,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
SCSC,301,201,6,4,13,0,0,23,2.695,0,0,0,0,0,23,SMITH A,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
SCSC,301,202,2,4,4,0,0,10,2.800,0,0,0,0,0,10,SMITH A,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
SCSC,301,203,6,0,3,3,0,12,2.750,0,0,0,0,0,12,SMITH A,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
SCSC,302,199,24,11,5,1,0,41,3.414,0,0,0,0,0,41,JESSUP R,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
SCSC,302,299,14,3,2,2,0,21,3.380,0,0,0,0,0,21,HALL M,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
SCSC,653,300,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BAGAVATHIANNAN M,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
SCSC,685,300,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BAGAVATHIANNAN M,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
UGST,492,300,13,2,1,0,0,16,4.000,0,1,0,0,0,17,WEBB S,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ARCH,249,700,59,20,12,6,5,102,3.196,2,0,0,0,0,104,CAFFEY S,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ARCH,250,700,32,9,3,1,1,46,3.521,0,0,0,2,0,48,CAMPAGNOL G,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ARCH,331,100,2,5,5,6,0,18,2.166,0,0,0,1,0,19,NICHOLS A,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ARCH,350,700,21,13,8,0,0,42,3.309,0,0,0,0,0,42,CAMPAGNOL G,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ARCH,406,300,6,7,1,0,0,14,3.357,0,0,0,0,0,14,OBRIEN M,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ARCH,406,301,4,8,1,0,0,13,3.230,0,0,0,0,0,13,JAIN P,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ARCH,603,300,4,3,1,0,0,8,3.375,1,0,0,0,0,9,DE LIMA VAZ XAVIER,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ENDS,101,200,66,6,1,0,0,73,3.890,0,0,0,0,0,73,HILL R,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ENDS,101,700,39,47,9,4,5,104,3.067,0,0,0,3,0,107,CAFFEY S,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ENDS,105,100,3,5,0,1,0,9,3.111,0,0,0,0,0,9,ROGERS J,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ENDS,108,203,8,6,0,0,0,14,3.571,0,0,0,0,0,14,TRIPP A,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ENDS,108,204,11,1,1,0,1,14,3.500,0,0,0,0,0,14,VAHDAT ZAD V,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
ENDS,115,100,4,4,0,1,0,9,3.222,0,0,0,0,0,9,BORGES GONZALEZ A,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
CARC,311,150,13,4,0,0,0,17,3.764,0,0,0,0,0,17,MASTERSON J,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
CARC,311,151,13,6,1,0,0,20,3.600,0,0,0,0,0,20,NDUBISI F,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
CARC,311,153,12,0,0,0,0,12,4.000,0,0,0,0,0,12,FORTENBERRY B,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
CARC,311,250,5,8,0,0,0,13,3.384,0,0,0,0,0,13,HUANG C,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
CARC,311,251,14,5,0,0,0,19,3.736,0,0,0,0,1,20,ABBOTT E,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
CARC,311,252,8,13,0,0,0,21,3.380,0,0,0,0,0,21,ROLDAN M,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
CARC,331,150,10,2,1,0,0,13,3.692,2,0,0,0,0,15,GIUSTI C,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
CARC,331,151,15,0,0,0,0,15,4.000,0,0,0,0,0,15,ERMINY M,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
CARC,331,152,12,0,0,0,0,12,4.000,0,0,0,0,0,12,FORTENBERRY B,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
CARC,331,153,13,6,1,0,0,20,3.600,0,0,0,0,0,20,NDUBISI F,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
CARC,331,154,13,4,0,0,0,17,3.764,0,0,0,0,0,17,MASTERSON J,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
CARC,331,250,5,7,1,0,0,13,3.307,0,0,0,0,0,13,HUANG C,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
CARC,331,251,3,17,0,0,0,20,3.150,0,0,0,0,0,20,ABBOTT E,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
CARC,331,252,8,13,0,0,0,21,3.380,0,0,0,0,0,21,ROLDAN M,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
COSC,275,100,7,5,1,0,0,13,3.461,0,0,0,0,0,13,PALMER R,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
COSC,325,200,2,10,6,0,0,18,2.777,0,0,0,1,0,19,HOUSTON J,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
COSC,326,500,6,6,0,0,0,12,3.500,0,0,0,0,0,12,BRYANT J,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
COSC,353,100,1,21,13,0,0,35,2.657,0,0,0,0,0,35,SIMMS L,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
COSC,364,100,25,2,0,1,0,28,3.821,0,0,0,0,0,28,MCGOWAN A,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
COSC,375,200,9,20,5,0,0,34,3.117,0,0,0,0,0,34,BOLDT G,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
COSC,381,100,18,0,0,0,0,18,4.000,0,0,0,0,0,18,GUERRA SANTOS H,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
COSC,421,100,11,11,3,0,0,25,3.320,0,0,0,0,0,25,DUDLEY D,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
COSC,442,930,18,1,1,0,0,20,3.850,0,0,0,0,0,20,FERNANDEZ-SOLIS J,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
COSC,442,931,15,3,0,0,0,18,3.833,0,0,0,0,0,18,FERNANDEZ-SOLIS J,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
COSC,442,932,10,1,0,0,0,11,3.909,0,0,0,0,0,11,WORKMAN R,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
COSC,450,250,16,0,0,0,0,16,4.000,0,0,0,0,0,16,LAVY S,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
COSC,463,250,11,0,0,0,0,11,4.000,0,0,0,0,0,11,RODGERS W,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
COSC,464,100,23,8,2,1,0,34,3.558,0,0,0,0,0,34,MCGOWAN A,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
COSC,465,200,6,16,9,0,0,31,2.903,0,0,0,0,0,31,MCCLOSKEY A,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
COSC,465,250,5,0,0,0,0,5,4.000,0,0,0,0,0,5,RODGERS W,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
COSC,474,300,9,1,1,0,0,11,3.727,0,0,0,0,0,11,LAVY S,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
COSC,475,100,2,8,4,0,0,14,2.857,0,0,0,0,0,14,BOLDT G,CENTER FOR ACAD ENHANCEMENT,SUMMER,2019
