Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
OBIO,642,600,3,2,0,0,0,5,3.600,0,0,0,0,0,5,WANG X,DENTISTRY,SUMMER,2022
OBIO,660,600,21,0,0,0,0,21,4.000,0,0,0,0,0,21,WYATT L,DENTISTRY,SUMMER,2022
OBIO,670,600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,REUBEN J,DENTISTRY,SUMMER,2022
OBIO,671,600,6,1,0,0,0,7,3.857,1,0,0,0,0,8,RUEST L,DENTISTRY,SUMMER,2022
OBIO,672,600,19,0,0,0,0,19,4.000,0,0,0,0,0,19,KESTERKE M,DENTISTRY,SUMMER,2022
OBIO,687,600,5,0,0,0,0,5,4.000,1,0,0,0,0,6,RUEST L,DENTISTRY,SUMMER,2022
AEGD,600,600,7,0,0,0,0,7,0.000,0,0,0,0,0,7,ZANDINEJAD A,DENTISTRY,SUMMER,2022
AEGD,608,600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,ZANDINEJAD A,DENTISTRY,SUMMER,2022
AEGD,615,600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,ZANDINEJAD A,DENTISTRY,SUMMER,2022
AEGD,618,600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,ZANDINEJAD A,DENTISTRY,SUMMER,2022
OMFS,650,600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,READ FULLER A,DENTISTRY,SUMMER,2022
ORTH,601,600,6,0,0,0,0,6,0.000,0,0,0,0,0,6,POLSON J,DENTISTRY,SUMMER,2022
ORTH,621,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TADLOCK L,DENTISTRY,SUMMER,2022
ORTH,624,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TADLOCK L,DENTISTRY,SUMMER,2022
ORTH,627,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,TADLOCK L,DENTISTRY,SUMMER,2022
ORTH,634,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,KESTERKE M,DENTISTRY,SUMMER,2022
ORTH,637,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,KESTERKE M,DENTISTRY,SUMMER,2022
ORTH,644,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,KESTERKE M,DENTISTRY,SUMMER,2022
ORTH,646,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,GLENN G,DENTISTRY,SUMMER,2022
ORTH,647,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,GLENN G,DENTISTRY,SUMMER,2022
ORTH,650,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,GLENN G,DENTISTRY,SUMMER,2022
ORTH,653,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,GLENN G,DENTISTRY,SUMMER,2022
PEDD,611,600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,KERINS C,DENTISTRY,SUMMER,2022
PEDD,614,600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,KERINS C,DENTISTRY,SUMMER,2022
PEDD,621,600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,KERINS C,DENTISTRY,SUMMER,2022
PEDD,624,600,12,0,0,0,0,12,4.000,0,0,0,0,0,12,KERINS C,DENTISTRY,SUMMER,2022
